"model","min_tstat","max_tstat","pval_one_neg","mean_dydx","pval_one_pos","n_defiers_true","pct_defiers_true","n_defiers_estimated","pct_defiers_estimated","first_stage_sign","pval_defier","N"
"Saturated First Stage",-0.91214685564321,7.41975860291842,0.180867739743178,1.08599370817693,5.86669952197894e-14,876,0.1752,481,0.0962,1,0.180867739743178,"Medium"
"Forest",-7.02811244713907,14.3016070640353,1.04673080442504e-12,0.925107123286476,1.06907177743268e-46,1335,0.267,1418,0.2836,1,1.04673080442504e-12,"Medium"
"Saturated First Stage",-2.02419989149021,8.44139393389784,0.0215013808634623,0.886465162230705,1.56787695968919e-17,1335,0.267,2223,0.4446,1,0.0215013808634623,"Medium"
"Forest",-5.19149087470324,14.4933944021096,1.04308406950993e-07,1.14966940303782,6.66924784936366e-48,1350,0.27,1281,0.2562,1,1.04308406950993e-07,"Medium"
"Saturated First Stage",-1.81138547738998,9.28188292414938,0.0350706509975627,1.04910903303737,8.32547802375656e-21,1350,0.27,1509,0.3018,1,0.0350706509975627,"Medium"
"Forest",-3.92040043032361,12.3171839873185,4.42009779650759e-05,1.35898024909252,3.66030882629326e-35,823,0.1646,419,0.0838,1,4.42009779650759e-05,"Medium"
"Saturated First Stage",1.6142376109322,7.71075607119545,0.946730438315174,1.34186814188628,6.25372609726918e-15,823,0.1646,0,0,1,0.946730438315174,"Medium"
"Forest",-3.7299875539285,10.9162573441415,9.57446146530424e-05,1.04241156527365,4.8193116870961e-28,1136,0.2272,933,0.1866,1,9.57446146530424e-05,"Medium"
"Saturated First Stage",-1.94393017522107,7.88734119346955,0.0259800041634569,1.03922530428211,1.54346296161774e-15,1136,0.2272,1238,0.2476,1,0.0259800041634569,"Medium"
"Forest",-6.74459249682926,13.4683970040247,7.67285519572314e-12,1.12082730002938,1.20010206927016e-41,1235,0.247,1004,0.2008,1,7.67285519572314e-12,"Medium"
"Saturated First Stage",-1.65098806289432,8.86986029187571,0.0494019698540076,1.11261786785525,3.66188637019511e-19,1235,0.247,1087,0.2174,1,0.0494019698540076,"Medium"
"Forest",-4.47699309900368,13.9038632230265,3.78508477780211e-06,1.2512271537202,3.0006381241095e-44,982,0.1964,585,0.117,1,3.78508477780211e-06,"Medium"
"Saturated First Stage",-0.318121540281361,9.0804805786846,0.375203028600978,1.30256054048002,5.40482492488491e-20,982,0.1964,518,0.1036,1,0.375203028600978,"Medium"
"Forest",-4.72896135742078,7.34133599590021,1.12835663094574e-06,0.490803879014056,1.05736088164097e-13,674,0.1348,1581,0.3162,1,1.12835663094574e-06,"Medium"
"Saturated First Stage",-1.7151062447066,5.1180452967592,0.043193916985762,0.463777538981303,1.54359234429458e-07,674,0.1348,1599,0.3198,1,0.043193916985762,"Medium"
"Forest",-4.35249053137827,9.94842383807185,6.72998435087722e-06,1.07759695726356,1.28104408101817e-23,1006,0.2012,1024,0.2048,1,6.72998435087722e-06,"Medium"
"Saturated First Stage",-2.15033695898651,8.50777186179896,0.0157882350330747,1.03938648332556,8.86538162460518e-18,1006,0.2012,746,0.1492,1,0.0157882350330747,"Medium"
"Forest",-6.06284594875883,10.6050044828417,6.68668727779092e-10,0.962380139046282,1.41225223107685e-26,824,0.1648,1208,0.2416,1,6.68668727779092e-10,"Medium"
"Saturated First Stage",-0.525680849853402,8.26488497803648,0.299566665090429,1.01106194956411,6.99147501508505e-17,824,0.1648,1626,0.3252,1,0.299566665090429,"Medium"
"Forest",-4.73968175440458,13.3711216166367,1.07027075970438e-06,0.976695042327877,4.45928857954954e-41,1278,0.2556,1535,0.307,1,1.07027075970438e-06,"Medium"
"Saturated First Stage",-1.86899131425537,9.37205935008678,0.0308412798828497,0.971425970179937,3.55654511975089e-21,1278,0.2556,2172,0.4344,1,0.0308412798828497,"Medium"
"Forest",-2.73803506976101,12.2934572418122,0.00309037422705919,0.962549699975751,4.91069872396703e-35,839,0.1678,727,0.1454,1,0.00309037422705919,"Medium"
"Saturated First Stage",-0.0436761703034047,5.65247182951028,0.482582140983504,0.987779609657162,7.90783627681855e-09,839,0.1678,424,0.0848,1,0.482582140983504,"Medium"
"Forest",-4.28341029159953,11.3429359583523,9.20251625174448e-06,1.06457146898406,4.02004964436159e-30,917,0.1834,983,0.1966,1,9.20251625174448e-06,"Medium"
"Saturated First Stage",0.174597971544495,8.01632001660139,0.569298687112778,1.12161005115824,5.44801977921004e-16,917,0.1834,0,0,1,0.569298687112778,"Medium"
"Forest",-2.37676213245935,10.1469928030859,0.00873267341170725,0.948661796602722,1.7086570576032e-24,762,0.1524,689,0.1378,1,0.00873267341170725,"Medium"
"Saturated First Stage",0.29645547291364,7.32303186661852,0.616552697839285,0.99604618316433,1.2121510081804e-13,762,0.1524,0,0,1,0.616552697839285,"Medium"
"Forest",-4.27157238802833,13.6084280831341,9.70497497219102e-06,1.17772304103064,1.7841814873755e-42,728,0.1456,660,0.132,1,9.70497497219102e-06,"Medium"
"Saturated First Stage",0.388091356398521,8.82514749123297,0.65101750844639,1.25646536229505,5.46578226203997e-19,728,0.1456,0,0,1,0.65101750844639,"Medium"
"Forest",-4.3842339832119,12.0169562260816,5.81973085290464e-06,0.853358190851593,1.44718966457886e-33,1003,0.2006,1466,0.2932,1,5.81973085290464e-06,"Medium"
"Saturated First Stage",-1.81607527278152,8.55435045967278,0.0347094042724551,0.878672402796712,5.92671375308199e-18,1003,0.2006,2172,0.4344,1,0.0347094042724551,"Medium"
"Forest",-6.94692847485143,11.9402480975647,1.86662425962286e-12,1.02978291992214,3.65025544930739e-33,1335,0.267,1353,0.2706,1,1.86662425962286e-12,"Medium"
"Saturated First Stage",-2.14241859365882,8.03386968928829,0.0161040300515815,1.04816316380252,4.72227526295893e-16,1335,0.267,2193,0.4386,1,0.0161040300515815,"Medium"
"Forest",-4.39320739404042,13.8605388908529,5.58452420008572e-06,1.207273352758,5.49232323835317e-44,1225,0.245,868,0.1736,1,5.58452420008572e-06,"Medium"
"Saturated First Stage",-0.711483513807496,9.24862844340114,0.23840896051009,1.2337712856948,1.13695844181241e-20,1225,0.245,1327,0.2654,1,0.23840896051009,"Medium"
"Forest",-1.96642047611184,9.2049374081952,0.0246250300436042,1.03091144787532,1.70935206299098e-20,431,0.0862,515,0.103,1,0.0246250300436042,"Medium"
"Saturated First Stage",0.753296145714473,6.22402522038165,0.774346243443756,1.06836960660343,2.42279567761901e-10,431,0.0862,0,0,1,0.774346243443756,"Medium"
"Forest",-6.23876500696819,10.1391246892267,2.20519476543433e-10,1.00695061814723,1.85201785221767e-24,978,0.1956,1092,0.2184,1,2.20519476543433e-10,"Medium"
"Saturated First Stage",-0.365593611925394,7.68212538504763,0.357341919367248,1.05542193798236,7.82352868018687e-15,978,0.1956,1598,0.3196,1,0.357341919367248,"Medium"
"Forest",-3.07635679301504,9.25434646263328,0.00104773467097875,0.756961975094955,1.07772472186753e-20,449,0.0898,753,0.1506,1,0.00104773467097875,"Medium"
"Saturated First Stage",-0.204868951095589,4.93175538233299,0.418841434939527,0.779549741202433,4.0746966020244e-07,449,0.0898,627,0.1254,1,0.418841434939527,"Medium"
"Forest",-5.93527621782806,10.6885964610722,1.46675598618326e-09,1.09441972413119,5.75497740127575e-27,1075,0.215,629,0.1258,1,1.46675598618326e-09,"Medium"
"Saturated First Stage",-0.139656781550764,7.9233045050127,0.4444684055808,1.21342969265614,1.15640130873215e-15,1075,0.215,198,0.0396,1,0.4444684055808,"Medium"
"Forest",-3.72781787291309,13.0323614084062,9.65724356900424e-05,1.04324240600871,4.00450104563271e-39,1025,0.205,945,0.189,1,9.65724356900424e-05,"Medium"
"Saturated First Stage",-0.69732065450443,7.37494853468249,0.242817315597986,1.04880839636716,8.2204275290857e-14,1025,0.205,856,0.1712,1,0.242817315597986,"Medium"
"Forest",-2.81736137296466,11.2124086724602,0.00242100060217814,1.11832347957142,1.7720763858565e-29,942,0.1884,608,0.1216,1,0.00242100060217814,"Medium"
"Saturated First Stage",0.561840592581641,7.50285196869059,0.712875066986633,1.12112493696376,3.12220294384934e-14,942,0.1884,0,0,1,0.712875066986633,"Medium"
"Forest",-6.12606862887541,11.6750254640066,4.50384826733804e-10,0.939203354717734,8.55072581764262e-32,1221,0.2442,1448,0.2896,1,4.50384826733804e-10,"Medium"
"Saturated First Stage",-2.21713950292974,8.44417256702425,0.0133292299635084,0.952388521269028,1.53103286786512e-17,1221,0.2442,1786,0.3572,1,0.0133292299635084,"Medium"
"Forest",-5.58478181258017,13.5318107299377,1.16996897865749e-08,0.962768015826927,5.0746254525174e-42,1205,0.241,1564,0.3128,1,1.16996897865749e-08,"Medium"
"Saturated First Stage",-3.23535336903998,9.78037259243214,0.000611423912845845,0.972976418704668,6.83531759733833e-23,1205,0.241,1584,0.3168,1,0.000611423912845845,"Medium"
"Forest",-2.03084795942135,10.2035429151297,0.0211352101127908,1.00624924233718,9.55844603440024e-25,296,0.0592,291,0.0582,1,0.0211352101127908,"Medium"
"Saturated First Stage",0.0695454255860989,5.60680744297738,0.527720868791522,0.969994600572235,1.03046363707397e-08,296,0.0592,0,0,1,0.527720868791522,"Medium"
"Forest",-3.28433270042655,11.6847363236441,0.000511120846961981,1.03544632175351,7.6276120949404e-32,801,0.1602,586,0.1172,1,0.000511120846961981,"Medium"
"Saturated First Stage",-0.247423573020958,7.34402880381465,0.402295305969318,1.06424786806659,1.03629245116622e-13,801,0.1602,147,0.0294,1,0.402295305969318,"Medium"
"Forest",-4.96710931401524,13.3907043098627,3.39791422996564e-07,1.0691608573862,3.4263904399166e-41,1039,0.2078,1231,0.2462,1,3.39791422996564e-07,"Medium"
"Saturated First Stage",-2.1691820314446,8.76385055723799,0.0150579652912044,1.04469201889319,9.43459679885893e-19,1039,0.2078,1321,0.2642,1,0.0150579652912044,"Medium"
"Forest",-7.91350739071823,12.756173027833,1.25118488189428e-15,0.898067493515221,1.44003235708722e-37,1133,0.2266,1430,0.286,1,1.25118488189428e-15,"Medium"
"Saturated First Stage",-2.5228683668156,9.3798369411124,0.00583551238036853,0.898027934914835,3.30374167284734e-21,1133,0.2266,1671,0.3342,1,0.00583551238036853,"Medium"
"Forest",-6.22877528185742,13.5410895840165,2.35047750701352e-10,1.05926313069556,4.47260846557692e-42,1327,0.2654,1128,0.2256,1,2.35047750701352e-10,"Medium"
"Saturated First Stage",-1.18739031358678,9.74273861878887,0.117565108883683,1.12160770237036,9.90705785541131e-23,1327,0.2654,1269,0.2538,1,0.117565108883683,"Medium"
"Forest",-7.19256927592585,13.4314235932835,3.17916434337346e-13,0.951815669063232,1.97865051935063e-41,1280,0.256,1363,0.2726,1,3.17916434337346e-13,"Medium"
"Saturated First Stage",-1.39353026016826,7.53534624271506,0.0817607812853785,0.95863008191206,2.43520383578192e-14,1280,0.256,2500,0.5,1,0.0817607812853785,"Medium"
"Forest",-8.28560805640998,11.3328725379573,5.87535832342327e-17,0.847828526739569,4.50986237947556e-30,864,0.1728,886,0.1772,1,5.87535832342327e-17,"Medium"
"Saturated First Stage",-1.28000891536147,5.467311136025,0.100300751444603,0.732130908574999,2.28456813637527e-08,864,0.1728,2014,0.4028,1,0.100300751444603,"Medium"
"Forest",-5.21175751961829,9.04747098231549,9.35299739081043e-08,0.951042784862915,7.31588778429576e-20,730,0.146,690,0.138,1,9.35299739081043e-08,"Medium"
"Saturated First Stage",0.0316230903090767,6.45143311609067,0.512613053050166,0.94895923885601,5.53986737696987e-11,730,0.146,0,0,1,0.512613053050166,"Medium"
"Forest",-4.71397392145467,11.9808716546254,1.21465884110133e-06,1.03249911288838,2.23796306841832e-33,1038,0.2076,919,0.1838,1,1.21465884110133e-06,"Medium"
"Saturated First Stage",-0.261143348667055,7.20568119835998,0.396996370260118,1.0521639232118,2.88771926409766e-13,1038,0.2076,185,0.037,1,0.396996370260118,"Medium"
"Forest",-4.68831201800587,11.8978894468136,1.37733896527035e-06,0.90526192200803,6.06890579862406e-33,911,0.1822,1159,0.2318,1,1.37733896527035e-06,"Medium"
"Saturated First Stage",-2.2520163761873,8.39905522898504,0.0121822683187674,0.872452517817594,2.25042552025768e-17,911,0.1822,1857,0.3714,1,0.0121822683187674,"Medium"
"Forest",-4.99447460162928,12.416939910792,2.94980772995674e-07,0.99535821425484,1.05748740994537e-35,1036,0.2072,1196,0.2392,1,2.94980772995674e-07,"Medium"
"Saturated First Stage",-2.1393852170239,9.67122458867325,0.0162264315664775,1.02449428840829,1.99783947993544e-22,1036,0.2072,1954,0.3908,1,0.0162264315664775,"Medium"
"Forest",-6.62996738792137,10.3843544623424,1.67880521633425e-11,0.828254257983425,1.46069450715611e-25,1060,0.212,1114,0.2228,1,1.67880521633425e-11,"Medium"
"Saturated First Stage",-1.52726945541823,6.43008789393745,0.0633787005105785,0.773809473202595,6.37650905938613e-11,1060,0.212,1496,0.2992,1,0.0633787005105785,"Medium"
"Forest",-5.37103970021451,10.0911623142586,3.9141985382411e-08,0.832210188457971,3.02247270496039e-24,956,0.1912,1072,0.2144,1,3.9141985382411e-08,"Medium"
"Saturated First Stage",-0.926218925307843,6.16719819673422,0.177188505799949,0.803541954034548,3.4755305418497e-10,956,0.1912,1169,0.2338,1,0.177188505799949,"Medium"
"Forest",-4.51884474270426,14.6795431212212,3.10889836379114e-06,1.10820199621754,4.35879235352626e-49,1075,0.215,971,0.1942,1,3.10889836379114e-06,"Medium"
"Saturated First Stage",-2.51768608282011,9.31426090914225,0.00592195695133402,1.12777194215693,6.14022661996158e-21,1075,0.215,1030,0.206,1,0.00592195695133402,"Medium"
"Forest",-4.60543174189406,12.2346393740702,2.0580549275202e-06,0.737946215836283,1.015022248733e-34,994,0.1988,1109,0.2218,1,2.0580549275202e-06,"Medium"
"Saturated First Stage",-0.497347992087263,5.43404668705024,0.30948279352479,0.696922216751586,2.75450783716685e-08,994,0.1988,1532,0.3064,1,0.30948279352479,"Medium"
"Forest",-5.93828949203434,11.5568016482908,1.44005575590425e-09,0.700128165486419,3.41009779897954e-31,862,0.1724,1367,0.2734,1,1.44005575590425e-09,"Medium"
"Saturated First Stage",-1.67367837926101,6.6942798459562,0.0471282500462598,0.703493425508815,1.08368153069619e-11,862,0.1724,1565,0.313,1,0.0471282500462598,"Medium"
"Forest",-5.99262503810793,11.1928650763399,1.03240281887827e-09,1.19816501977711,2.20959572207231e-29,1131,0.2262,1035,0.207,1,1.03240281887827e-09,"Medium"
"Saturated First Stage",-1.64823857634991,9.30018739954156,0.0496833390257035,1.17898407659771,7.00991806724381e-21,1131,0.2262,637,0.1274,1,0.0496833390257035,"Medium"
"Forest",-5.34709959869896,13.5958700567327,4.46874203392204e-08,1.11479166710582,2.11846003184625e-42,1112,0.2224,837,0.1674,1,4.46874203392204e-08,"Medium"
"Saturated First Stage",-1.33855099590936,8.65938401099679,0.0903889348163186,1.1283696979605,2.3716019982787e-18,1112,0.2224,756,0.1512,1,0.0903889348163186,"Medium"
"Forest",-4.67636057866489,12.8141048203769,1.46005485040843e-06,1.1371255811582,6.83534735607877e-38,1229,0.2458,890,0.178,1,1.46005485040843e-06,"Medium"
"Saturated First Stage",-1.12908117479126,8.88199569907552,0.129458933749998,1.13925108307571,3.28356880107494e-19,1229,0.2458,576,0.1152,1,0.129458933749998,"Medium"
"Forest",-4.49346281429653,14.0325542474737,3.50371311898299e-06,0.894924215684501,4.9268797848028e-45,1103,0.2206,969,0.1938,1,3.50371311898299e-06,"Medium"
"Saturated First Stage",-0.618935077454194,6.86149850121726,0.267993691321364,0.881923707395862,3.40709597737787e-12,1103,0.2206,1245,0.249,1,0.267993691321364,"Medium"
"Forest",-2.54347088354892,12.9848934473201,0.00548786020421345,1.03663663019281,7.45227287639477e-39,1141,0.2282,967,0.1934,1,0.00548786020421345,"Medium"
"Saturated First Stage",-0.30460554330617,7.43041514319451,0.380339650093993,1.09315585927996,5.41286839113392e-14,1141,0.2282,828,0.1656,1,0.380339650093993,"Medium"
"Forest",-3.69608005233901,13.5531126144713,0.000109476979448855,0.930316281327404,3.79701981027063e-42,908,0.1816,945,0.189,1,0.000109476979448855,"Medium"
"Saturated First Stage",-1.28229329818462,7.33099733245788,0.099899672170282,0.91758309898898,1.14223106551874e-13,908,0.1816,932,0.1864,1,0.099899672170282,"Medium"
"Forest",-6.74333685102293,12.2814022993001,7.73948858352054e-12,0.926415234756287,5.70024405899424e-35,1220,0.244,1111,0.2222,1,7.73948858352054e-12,"Medium"
"Saturated First Stage",-1.5480634446571,8.06703196472198,0.0608352185516359,0.924804082626663,3.60138481962179e-16,1220,0.244,1635,0.327,1,0.0608352185516359,"Medium"
"Forest",-3.79183687773209,10.4161792103792,7.47685637122318e-05,1.03002176280384,1.04594446797049e-25,894,0.1788,730,0.146,1,7.47685637122318e-05,"Medium"
"Saturated First Stage",-0.968305364528225,7.57846037280026,0.166469407498651,0.986030338185284,1.74839835125776e-14,894,0.1788,935,0.187,1,0.166469407498651,"Medium"
"Forest",-4.06693307455666,13.2774512856021,2.3817958111054e-05,1.13212837332378,1.56431415812034e-40,948,0.1896,1112,0.2224,1,2.3817958111054e-05,"Medium"
"Saturated First Stage",-1.66956440092378,10.4636570861982,0.0475341515521731,1.14908856369539,6.3431301408426e-26,948,0.1896,1129,0.2258,1,0.0475341515521731,"Medium"
"Forest",-3.61772854666917,13.5623127141169,0.000148599930181783,1.1787933441483,3.34950573631387e-42,1030,0.206,637,0.1274,1,0.000148599930181783,"Medium"
"Saturated First Stage",-0.35828398923495,7.48503814379614,0.36007297707994,1.19317249838806,3.57631798389504e-14,1030,0.206,57,0.0114,1,0.36007297707994,"Medium"
"Forest",-7.31032735714718,9.71516113410585,1.33246172259272e-13,0.737455814571102,1.29918860142296e-22,1031,0.2062,1220,0.244,1,1.33246172259272e-13,"Medium"
"Saturated First Stage",-1.6212295384241,6.81698989531071,0.0525158001111529,0.744001446198605,4.6483900369106e-12,1031,0.2062,2500,0.5,1,0.0525158001111529,"Medium"
"Forest",-5.82437193367991,10.9099281982138,2.86638890621482e-09,1.0632802336533,5.16689679875419e-28,1117,0.2234,1185,0.237,1,2.86638890621482e-09,"Medium"
"Saturated First Stage",-1.5366197055845,9.43701438556613,0.0622249326078864,1.04508891029489,1.91776183588901e-21,1117,0.2234,2151,0.4302,1,0.0622249326078864,"Medium"
"Forest",-4.29450697740389,12.6464502952426,8.75409877105135e-06,1.16602776986533,5.85223141624221e-37,1140,0.228,1019,0.2038,1,8.75409877105135e-06,"Medium"
"Saturated First Stage",-1.2845921226429,9.193533560594,0.0994972414477872,1.20432687035652,1.90072048506489e-20,1140,0.228,1122,0.2244,1,0.0994972414477872,"Medium"
"Forest",-1.58333122369577,8.76376990245072,0.0566729949035658,0.965153590187342,9.44135269931258e-19,59,0.0118,169,0.0338,1,0.0566729949035658,"Medium"
"Saturated First Stage",0.918205133987726,4.57593301690174,0.820722070159809,0.938038160379562,2.3705111639237e-06,59,0.0118,0,0,1,0.820722070159809,"Medium"
"Forest",-1.42903339281019,10.6158738754811,0.076497317957203,1.22092445597456,1.25715315160969e-26,283,0.0566,89,0.0178,1,0.076497317957203,"Medium"
"Saturated First Stage",1.47083676626641,6.21842056469784,0.929300840057828,1.17664205031032,2.51092032231425e-10,283,0.0566,0,0,1,0.929300840057828,"Medium"
"Forest",-3.6091409519632,9.13470318823915,0.000153606330390799,0.870782427134602,3.27932193314716e-20,757,0.1514,573,0.1146,1,0.000153606330390799,"Medium"
