"model","min_tstat","max_tstat","pval_one_neg","mean_dydx","pval_one_pos","n_defiers_true","pct_defiers_true","n_defiers_estimated","pct_defiers_estimated","estimate","pval_defier","N"
"Forest",-7.01901665925502,8.93335595233783,1.11717572262928e-12,0.0850797514663282,2.06638659687591e-19,2306,0.2306,2678,0.2678,0.0732534264461279,1.11717572262928e-12,"Medium"
"Saturated First Stage",-5.45144242761501,5.99864795561654,2.61836536249174e-08,0.072547593956821,9.94835916665376e-10,2306,0.2306,2485,0.2485,0.0732534264461279,2.61836536249174e-08,"Medium"
"Forest",-2.80027916219789,10.3042849002659,0.00255292149897904,0.753855463874839,3.36955028116788e-25,1128,0.1128,645,0.0645,0.743758000780102,0.00255292149897904,"Medium"
"Saturated First Stage",-0.673881634059749,5.67547826596698,0.250208891209608,0.748384066337623,6.91508515959574e-09,1128,0.1128,663,0.0663,0.743758000780102,0.250208891209608,"Medium"
"Forest",-6.22657310343399,5.26882563610731,2.38373912667707e-10,-0.411855204563709,6.86496520792483e-08,1100,0.11,1467,0.1467,-0.384023290204645,6.86496520792483e-08,"Medium"
"Saturated First Stage",-3.78591818245767,1.73041095638446,7.74702651497875e-05,-0.389858788963641,0.041778438849788,1100,0.11,2103,0.2103,-0.384023290204645,0.041778438849788,"Medium"
"Forest",-14.6088882992903,5.5391044479002,1.23253766120403e-48,-0.822995001663052,1.52011145870336e-08,1385,0.1385,1170,0.117,-0.806512251212234,1.52011145870336e-08,"Medium"
"Saturated First Stage",-8.23116966935679,2.46383378969994,1.17208242597598e-16,-0.834818691654717,0.00687299190914601,1385,0.1385,1581,0.1581,-0.806512251212234,0.00687299190914601,"Medium"
"Forest",-9.7268257161022,11.579862788954,1.15855414702384e-22,0.705075606283093,2.60647125935604e-31,1454,0.1454,1683,0.1683,0.742392783873618,1.15855414702384e-22,"Medium"
"Saturated First Stage",-4.16803593584099,8.79048654261169,1.56218645632156e-05,0.750527737238482,7.44568244334517e-19,1454,0.1454,1346,0.1346,0.742392783873618,1.56218645632156e-05,"Medium"
"Forest",-8.49974384638437,11.2676488007099,9.5004757189e-18,0.168433591031329,9.47822168904245e-30,2239,0.2239,2270,0.227,0.153842906521858,9.5004757189e-18,"Medium"
"Saturated First Stage",-5.58880723935776,6.7500455571126,1.20389612369148e-08,0.168559026674406,7.3899370282415e-12,2239,0.2239,2488,0.2488,0.153842906521858,1.20389612369148e-08,"Medium"
"Forest",-3.5429931147818,5.86455977934385,0.000197806515552245,0.506881529174372,2.25162919084403e-09,369,0.0369,785,0.0785,0.516307832309164,0.000197806515552245,"Medium"
"Saturated First Stage",-0.75241200718214,3.34736060162177,0.225919409248545,0.516361523198763,0.000407925040942811,369,0.0369,344,0.0344,0.516307832309164,0.225919409248545,"Medium"
"Forest",-9.70467227919769,11.844021632402,1.44000164972093e-22,0.351437596418393,1.1554977710642e-32,2422,0.2422,2139,0.2139,0.344593305197812,1.44000164972093e-22,"Medium"
"Saturated First Stage",-7.08375868041157,8.88504312512929,7.99083754635416e-13,0.286942176331118,3.19479894547701e-19,2422,0.2422,2404,0.2404,0.344593305197812,7.99083754635416e-13,"Medium"
"Forest",-2.19014773836103,8.60883300053477,0.0142567620081792,0.876097171151117,3.69040398647894e-18,264,0.0264,413,0.0413,0.888347577718812,0.0142567620081792,"Medium"
"Saturated First Stage",0.945050156587214,5.07652009571958,0.827660486666149,0.88783009149652,1.92205079297618e-07,264,0.0264,0,0,0.888347577718812,0.827660486666149,"Medium"
"Forest",-5.74800594736353,6.87675405161916,4.51510318438828e-09,0.148185452281234,3.06158448815496e-12,2337,0.2337,2432,0.2432,0.140601742587327,4.51510318438828e-09,"Medium"
"Saturated First Stage",-3.6436202957241,4.54593330134877,0.000135781112908825,0.152915854504634,2.7346177721157e-06,2337,0.2337,2500,0.25,0.140601742587327,0.000135781112908825,"Medium"
"Forest",-5.28940987884287,12.5200266098911,6.13558128408134e-08,1.13795924454148,2.90078476123658e-36,669,0.0669,771,0.0771,1.12892781673886,6.13558128408134e-08,"Medium"
"Saturated First Stage",-1.66142040439365,8.08533772057719,0.0483459301073973,1.11673004554289,3.09960859602841e-16,669,0.0669,795,0.0795,1.12892781673886,0.0483459301073973,"Medium"
"Forest",-2.02623720957402,12.7874312320084,0.0213702411307877,1.51006168960567,9.63698948320722e-38,132,0.0132,188,0.0188,1.52714145183789,0.0213702411307877,"Medium"
"Saturated First Stage",0.140313280626884,8.64867018266064,0.555790932563524,1.52529639563377,2.60515038995452e-18,132,0.0132,0,0,1.52714145183789,0.555790932563524,"Medium"
"Forest",-5.43165701797559,6.55712086820478,2.79165785547374e-08,0.00787484191575041,2.74282753275609e-11,2414,0.2414,2254,0.2254,-0.0244699112078007,2.74282753275609e-11,"Medium"
"Saturated First Stage",-2.25958888762135,2.090505400277,0.0119448638697295,-0.0257336005424382,0.0182862118988471,2414,0.2414,2500,0.25,-0.0244699112078007,0.0182862118988471,"Medium"
"Forest",-8.74720988064055,11.376329515146,1.09346358408352e-18,0.020151210398293,2.74302117333062e-30,2456,0.2456,2346,0.2346,-0.0127085396905553,2.74302117333062e-30,"Medium"
"Saturated First Stage",-7.34558644622297,7.52280086444264,1.19024353087615e-13,0.0250586754747274,2.68075269985785e-14,2456,0.2456,2606,0.2606,-0.0127085396905553,2.68075269985785e-14,"Medium"
"Forest",-12.8437064790237,6.19218208574277,4.66491777286035e-38,-0.549994689417944,2.96684733454887e-10,1525,0.1525,1901,0.1901,-0.539317406985331,2.96684733454887e-10,"Medium"
"Saturated First Stage",-8.51186319967257,4.69031287130295,1.1184205202311e-17,-0.504006492547959,1.36393804123648e-06,1525,0.1525,1654,0.1654,-0.539317406985331,1.36393804123648e-06,"Medium"
"Forest",-8.66035094628827,11.1392988892362,2.35157021959205e-18,0.138467753002851,4.0376272285812e-29,1895,0.1895,2202,0.2202,0.137847165825221,2.35157021959205e-18,"Medium"
"Saturated First Stage",-5.33143993223686,6.28099605995361,5.08655165822528e-08,0.14762238626825,1.68205334345381e-10,1895,0.1895,2508,0.2508,0.137847165825221,5.08655165822528e-08,"Medium"
"Forest",-8.6219881704541,0.926783818160369,3.29007521268988e-18,-1.18857088651504,0.177019394146158,391,0.0391,29,0.0029,-1.16370353303775,0.177019394146158,"Medium"
"Saturated First Stage",-4.72847479324615,-1.70728958510852,1.16221488840686e-06,-1.10109646798978,0.956115879525922,391,0.0391,0,0,-1.16370353303775,0.956115879525922,"Medium"
"Forest",-3.71057212471352,10.1399025600391,0.000103395684162112,0.802689066175032,1.83732967096561e-24,1066,0.1066,1093,0.1093,0.800344055292325,0.000103395684162112,"Medium"
"Saturated First Stage",-1.33864311120076,6.24351821338568,0.0903739338803367,0.804900569626729,2.13918232275193e-10,1066,0.1066,1505,0.1505,0.800344055292325,0.0903739338803367,"Medium"
"Forest",-8.23848113846469,6.38359408812187,8.72052756690261e-17,-0.057996810641325,8.64896157089981e-11,2298,0.2298,2498,0.2498,-0.0900155927464583,8.64896157089981e-11,"Medium"
"Saturated First Stage",-4.53562197711201,4.04564233585555,2.93899985447008e-06,-0.0823830845311687,2.60899247067622e-05,2298,0.2298,2500,0.25,-0.0900155927464583,2.60899247067622e-05,"Medium"
"Forest",-5.37704110274865,7.9242792069013,3.78599461717437e-08,0.172925609513798,1.14736746436848e-15,1421,0.1421,2104,0.2104,0.215957602956945,3.78599461717437e-08,"Medium"
"Saturated First Stage",-3.24641837462961,4.60095230236535,0.000588194952266853,0.202496944131084,2.10281866772461e-06,1421,0.1421,1415,0.1415,0.215957602956945,0.000588194952266853,"Medium"
"Forest",-12.0038040229949,6.99008216865548,1.69666890244728e-33,-0.343138972642438,1.37362647961978e-12,1958,0.1958,1595,0.1595,-0.371441923424487,1.37362647961978e-12,"Medium"
"Saturated First Stage",-5.49435073947406,3.25646342366806,2.05808885765193e-08,-0.366070341280969,0.000564047319044107,1958,0.1958,952,0.0952,-0.371441923424487,0.000564047319044107,"Medium"
"Forest",-9.37452844921965,10.1053683691044,3.47428350608778e-21,0.119151100277273,2.61493255989469e-24,2758,0.2758,2520,0.252,0.0841856823693946,3.47428350608778e-21,"Medium"
"Saturated First Stage",-5.44947778092989,5.98319351088644,2.64727931006521e-08,0.076320563760354,1.09402277517849e-09,2758,0.2758,1885,0.1885,0.0841856823693946,2.64727931006521e-08,"Medium"
"Forest",-7.12139314433892,12.3054028268976,5.34207755058936e-13,0.8550979828758,4.23563625787922e-35,1608,0.1608,1447,0.1447,0.853611094261876,5.34207755058936e-13,"Medium"
"Saturated First Stage",-3.30632106453265,8.47534987598327,0.00047598982996805,0.811582682645998,1.17187037033318e-17,1608,0.1608,1943,0.1943,0.853611094261876,0.00047598982996805,"Medium"
"Forest",-6.21400105531992,12.9686398748987,2.58260903439351e-10,0.248430455585025,9.2135566432619e-39,1625,0.1625,2303,0.2303,0.256330306763342,2.58260903439351e-10,"Medium"
"Saturated First Stage",-4.82069300455564,6.46288392819944,7.36540215321966e-07,0.214081689810379,5.13630447195966e-11,1625,0.1625,2316,0.2316,0.256330306763342,7.36540215321966e-07,"Medium"
"Forest",-8.85863596094556,4.05443316454304,4.04997037477623e-19,-1.07778401591738,2.51280081431922e-05,890,0.089,960,0.096,-1.0794248258292,2.51280081431922e-05,"Medium"
"Saturated First Stage",-7.18496036625107,0.615699865490444,3.857595789974e-13,-1.03931046704427,0.269046313053133,890,0.089,921,0.0921,-1.0794248258292,0.269046313053133,"Medium"
"Forest",-13.9435939057677,5.5127967767714,1.72082010747419e-44,-0.578807666599645,1.76587976936123e-08,1531,0.1531,1442,0.1442,-0.57085651382244,1.76587976936123e-08,"Medium"
"Saturated First Stage",-6.75418025538537,2.34190445465066,8.00248992176294e-12,-0.572183792442459,0.00959281286857757,1531,0.1531,1154,0.1154,-0.57085651382244,0.00959281286857757,"Medium"
"Forest",-5.426377320771,8.29093909578528,2.87546601050263e-08,0.469927353322578,5.61789043768046e-17,1509,0.1509,1801,0.1801,0.462183378243112,2.87546601050263e-08,"Medium"
"Saturated First Stage",-3.55693486682794,6.57932363585685,0.000189345424004163,0.455831011425718,2.36296551150329e-11,1509,0.1509,2480,0.248,0.462183378243112,0.000189345424004163,"Medium"
"Forest",-21.246035051154,6.63696826182649,1.7935458006069e-100,-1.09730235925402,1.60100279132333e-11,1435,0.1435,1590,0.159,-1.09755187910838,1.60100279132333e-11,"Medium"
"Saturated First Stage",-11.2453795022707,5.47775264158681,2.71667205723624e-29,-1.10255552280976,2.15380862335335e-08,1435,0.1435,1841,0.1841,-1.09755187910838,2.15380862335335e-08,"Medium"
"Forest",-11.7291471514486,13.7531511189257,4.51822740909995e-32,0.0512924918527656,2.43793393443065e-43,2353,0.2353,2642,0.2642,0.0415222122240301,4.51822740909995e-32,"Medium"
"Saturated First Stage",-8.12326600353012,8.24512820412333,2.83521958623204e-16,0.0161202545620176,8.24916167205166e-17,2353,0.2353,2493,0.2493,0.0415222122240301,2.83521958623204e-16,"Medium"
"Forest",-3.49885977411734,5.750778157082,0.000233626122388276,0.391349959504065,4.44168087605049e-09,6,6e-04,1012,0.1012,0.416631172294362,0.000233626122388276,"Medium"
"Saturated First Stage",0.00785591569706143,2.52102407990532,0.503133867668733,0.40844520096067,0.0058506922121573,6,6e-04,0,0,0.416631172294362,0.503133867668733,"Medium"
"Forest",-6.05124299763999,7.51477712538907,7.18662232085019e-10,-0.111442166807198,2.85039842352853e-14,2468,0.2468,2372,0.2372,-0.0659593829437252,2.85039842352853e-14,"Medium"
"Saturated First Stage",-2.97460535442675,2.81236140607379,0.00147385444945321,-0.0305048001492644,0.00245896060040634,2468,0.2468,2480,0.248,-0.0659593829437252,0.00245896060040634,"Medium"
"Forest",-2.96384188095609,9.43607642114164,0.00151912179109872,1.14510628362316,1.9349997939251e-21,39,0.0039,416,0.0416,1.14671174589902,0.00151912179109872,"Medium"
"Saturated First Stage",0.784782341791318,6.36393359630957,0.783690775035,1.1488028710687,9.83255923983611e-11,39,0.0039,0,0,1.14671174589902,0.783690775035,"Medium"
"Forest",-4.82444806054869,9.00817599699486,7.01957475653043e-07,0.53613221939845,1.0475596928489e-19,1929,0.1929,1376,0.1376,0.566822175529052,7.01957475653043e-07,"Medium"
"Saturated First Stage",-3.53259892092865,6.8696206469355,0.000207609912083731,0.544967457588139,3.2186427903423e-12,1929,0.1929,1312,0.1312,0.566822175529052,0.000207609912083731,"Medium"
"Forest",-4.70097847743631,9.67245204972259,1.29458903443e-06,0.535063509024257,1.97401630283635e-22,1153,0.1153,1526,0.1526,0.543580990258506,1.29458903443e-06,"Medium"
"Saturated First Stage",-1.69129328803294,4.56250818021672,0.0454216226871738,0.549314290302842,2.5273061805694e-06,1153,0.1153,700,0.07,0.543580990258506,0.0454216226871738,"Medium"
"Forest",-6.91982989086196,9.33459641119248,2.26093150176449e-12,0.538344904321667,5.06883663433502e-21,1425,0.1425,1915,0.1915,0.545150050893454,2.26093150176449e-12,"Medium"
"Saturated First Stage",-3.90616472506163,6.93257542835248,4.75061769156702e-05,0.495285204177405,2.06623536510157e-12,1425,0.1425,1174,0.1174,0.545150050893454,4.75061769156702e-05,"Medium"
"Forest",-4.85154675662785,13.8666625325443,6.12511606575502e-07,1.09152231527762,5.04308699599035e-44,1241,0.1241,1164,0.1164,1.09698345509902,6.12511606575502e-07,"Medium"
"Saturated First Stage",-3.88291261053357,9.77515157737767,5.22733296726324e-05,1.07280453075455,7.1970852628196e-23,1241,0.1241,1126,0.1126,1.09698345509902,5.22733296726324e-05,"Medium"
"Forest",-5.1793901949067,12.9624428488383,1.1130620007482e-07,0.919631949685078,9.98911681857774e-39,1301,0.1301,1536,0.1536,0.920637333767544,1.1130620007482e-07,"Medium"
"Saturated First Stage",-2.79138506313,9.83735004864182,0.00263412821738996,0.946601297462252,3.88656250792301e-23,1301,0.1301,1526,0.1526,0.920637333767544,0.00263412821738996,"Medium"
"Forest",-6.44764858859126,11.1985994322763,5.67993903822472e-11,0.495890643624922,2.07115190238948e-29,2125,0.2125,1813,0.1813,0.51115554340178,5.67993903822472e-11,"Medium"
"Saturated First Stage",-4.10288688868006,6.91687550659915,2.07265598582299e-05,0.494600752724413,2.30856745765673e-12,2125,0.2125,1434,0.1434,0.51115554340178,2.07265598582299e-05,"Medium"
"Forest",-4.07577436001086,6.21437204643168,2.29307367711349e-05,0.164207798156347,2.5765151958021e-10,1793,0.1793,2388,0.2388,0.173372725649225,2.29307367711349e-05,"Medium"
"Saturated First Stage",-1.94865979867082,2.90254019664881,0.0256960190360096,0.163801385884071,0.00185074827063782,1793,0.1793,2435,0.2435,0.173372725649225,0.0256960190360096,"Medium"
"Forest",-9.72371564029809,14.9194053140037,1.19450574185872e-22,0.874278824696047,1.23230044338403e-50,1671,0.1671,1487,0.1487,0.875172253927761,1.19450574185872e-22,"Medium"
"Saturated First Stage",-6.11114607198871,11.4823287696137,5.32161745142556e-10,0.879490446694631,8.09306175724198e-31,1671,0.1671,1426,0.1426,0.875172253927761,5.32161745142556e-10,"Medium"
"Forest",-5.34349082842238,13.9183033734975,4.55867223114128e-08,1.1305732865575,2.45203739021339e-44,913,0.0913,1298,0.1298,1.13254612919722,4.55867223114128e-08,"Medium"
"Saturated First Stage",-1.65476832798842,10.9405416645152,0.0490171948411952,1.10713806719818,3.68789551056121e-28,913,0.0913,1536,0.1536,1.13254612919722,0.0490171948411952,"Medium"
"Forest",-10.6695583427462,5.02760141468638,7.0648192242783e-27,-0.648502122448737,2.48326420899285e-07,1802,0.1802,1288,0.1288,-0.657519697868871,2.48326420899285e-07,"Medium"
"Saturated First Stage",-5.8185228925922,1.73567867006226,3.15365209601066e-09,-0.640917521106342,0.041310333521507,1802,0.1802,1525,0.1525,-0.657519697868871,0.041310333521507,"Medium"
"Forest",-3.48627968662995,6.83051721376572,0.000244894317102608,0.52712909274355,4.23045128332596e-12,71,0.0071,994,0.0994,0.561390119759438,0.000244894317102608,"Medium"
"Saturated First Stage",-1.61818720895296,4.31077428620205,0.0528427297746847,0.563343517767009,8.134194908045e-06,71,0.0071,711,0.0711,0.561390119759438,0.0528427297746847,"Medium"
"Forest",-10.0655776086946,6.21195452527174,3.9212806202159e-24,-0.776260395564471,2.61647864421136e-10,1682,0.1682,1190,0.119,-0.787780678662726,2.61647864421136e-10,"Medium"
"Saturated First Stage",-7.62675076498826,2.90968994005907,1.43243251005402e-14,-0.785596280438938,0.00180893738705749,1682,0.1682,797,0.0797,-0.787780678662726,0.00180893738705749,"Medium"
"Forest",-3.1015800500582,8.1713335559969,0.000962454098599595,0.926442126934005,1.52499539524759e-16,248,0.0248,520,0.052,0.923789025819873,0.000962454098599595,"Medium"
"Saturated First Stage",0.371388980061638,5.31524303199203,0.644818200164404,0.857453517919196,5.32575336171247e-08,248,0.0248,0,0,0.923789025819873,0.644818200164404,"Medium"
"Forest",-3.33801511049025,10.9435021236527,0.000421895802861476,1.14994270829996,3.56939583386351e-28,503,0.0503,598,0.0598,1.15809993312422,0.000421895802861476,"Medium"
"Saturated First Stage",0.310601556409136,7.91153843779496,0.621941741879614,1.15353590872005,1.27113709898379e-15,503,0.0503,0,0,1.15809993312422,0.621941741879614,"Medium"
"Forest",-8.65350074690974,7.21354400572263,2.49716581894134e-18,-0.142559319276446,2.72570477506726e-13,1835,0.1835,2486,0.2486,-0.160947145531697,2.72570477506726e-13,"Medium"
"Saturated First Stage",-8.30725509212202,7.21161623885039,6.24562005818082e-17,-0.164268348736195,2.76458095950544e-13,1835,0.1835,2174,0.2174,-0.160947145531697,2.76458095950544e-13,"Medium"
"Forest",-15.4144631392047,13.1643167154619,6.54268777239519e-54,0.133689216024783,7.04028466120697e-40,2419,0.2419,1894,0.1894,0.136986464152322,6.54268777239519e-54,"Medium"
"Saturated First Stage",-9.985528612143,10.9901015487041,1.45589153918614e-23,0.127760238687753,2.13223011752472e-28,2419,0.2419,2200,0.22,0.136986464152322,1.45589153918614e-23,"Medium"
"Forest",-5.24389569716531,8.32416585580255,7.86105499780347e-08,0.61321989342077,4.24623150657282e-17,1500,0.15,968,0.0968,0.609949692476933,7.86105499780347e-08,"Medium"
"Saturated First Stage",-2.2286124918237,6.0153036205712,0.0129420373019328,0.610347016133118,8.97749242467079e-10,1500,0.15,741,0.0741,0.609949692476933,0.0129420373019328,"Medium"
"Forest",-4.38514873930198,9.61647007081702,5.79532761862388e-06,0.909979027091895,3.40645519517953e-22,1037,0.1037,869,0.0869,0.903101539179474,5.79532761862388e-06,"Medium"
"Saturated First Stage",-0.141626832595665,6.17035122136276,0.443690244210703,0.901008748742888,3.4069232220459e-10,1037,0.1037,611,0.0611,0.903101539179474,0.443690244210703,"Medium"
"Forest",-7.39216406160426,11.9457939452493,7.22290628208134e-14,0.92748856280372,3.41475214099746e-33,1283,0.1283,850,0.085,0.908879865100058,7.22290628208134e-14,"Medium"
"Saturated First Stage",-3.22026204877965,9.28681139914963,0.000644472939676147,0.908445171794384,7.94897986876637e-21,1283,0.1283,768,0.0768,0.908879865100058,0.000644472939676147,"Medium"
"Forest",-7.30939492762553,4.14331992652551,1.34173997215632e-13,-0.283483187223736,1.71156938609265e-05,2113,0.2113,1691,0.1691,-0.289398389014867,1.71156938609265e-05,"Medium"
"Saturated First Stage",-4.69760270105542,2.91798080465244,1.35150267213602e-06,-0.29511742018041,0.00176153018460551,2113,0.2113,1449,0.1449,-0.289398389014867,0.00176153018460551,"Medium"
"Forest",-3.33081424582841,5.0589503068939,0.000432961822224147,0.189692202709498,2.10785350249877e-07,1818,0.1818,1893,0.1893,0.189232576184161,0.000432961822224147,"Medium"
"Saturated First Stage",-0.733566827604042,2.06811246099189,0.231623623336987,0.186615633657908,0.0193147246090669,1818,0.1818,1045,0.1045,0.189232576184161,0.231623623336987,"Medium"
"Forest",-3.66757074525538,7.48269749784431,0.000122432906497352,0.596235794423264,3.64061758869632e-14,1327,0.1327,876,0.0876,0.577638759033323,0.000122432906497352,"Medium"
"Saturated First Stage",-0.811910393674065,3.89649755526763,0.208440888986023,0.543525046078964,4.87968961147486e-05,1327,0.1327,1030,0.103,0.577638759033323,0.208440888986023,"Medium"
"Forest",-5.68363810246693,10.5237406988128,6.59295761543349e-09,0.730911751656036,3.35766866750341e-26,1027,0.1027,1108,0.1108,0.709928334770056,6.59295761543349e-09,"Medium"
"Saturated First Stage",-0.998389772541621,5.55833255823038,0.159069400810698,0.718173098898481,1.36182034593822e-08,1027,0.1027,1168,0.1168,0.709928334770056,0.159069400810698,"Medium"
"Forest",-10.8442460401545,10.7591449838012,1.06189847368431e-27,0.106189360570269,2.68328809705457e-27,1967,0.1967,2339,0.2339,0.119437442740214,1.06189847368431e-27,"Medium"
"Saturated First Stage",-6.83979442298443,7.3136266264464,4.44236193906896e-12,0.0862415332936435,1.30013517736966e-13,1967,0.1967,2489,0.2489,0.119437442740214,4.44236193906896e-12,"Medium"
"Forest",-2.55502234111366,14.0037092011037,0.00530904913004677,1.20000860373526,7.39716494221163e-45,479,0.0479,507,0.0507,1.18322860033624,0.00530904913004677,"Medium"
"Saturated First Stage",-1.14717324441596,8.00345945794279,0.125682513264794,1.17650476109442,6.04857615667037e-16,479,0.0479,104,0.0104,1.18322860033624,0.125682513264794,"Medium"
"Forest",-7.3955937996913,7.86405264045086,7.03888707255019e-14,0.0519320557872666,1.85950572264875e-15,2098,0.2098,2608,0.2608,0.0485858051432171,7.03888707255019e-14,"Medium"
"Saturated First Stage",-4.14382746299759,4.52990212018944,1.73606094720175e-05,0.0696253234427084,2.95055092678624e-06,2098,0.2098,2493,0.2493,0.0485858051432171,1.73606094720175e-05,"Medium"
"Forest",-4.28795874956346,10.5063289044248,9.01612846898075e-06,0.6620955266962,4.03884888315055e-26,1831,0.1831,1424,0.1424,0.673102016097677,9.01612846898075e-06,"Medium"
"Saturated First Stage",-3.24210470671837,7.85282678152612,0.000597151948335475,0.638599425639977,2.03381644335745e-15,1831,0.1831,1320,0.132,0.673102016097677,0.000597151948335475,"Medium"
"Forest",-5.52787493404522,18.7839320580571,1.62066488901281e-08,1.4093475488977,5.11110608064072e-79,1021,0.1021,1199,0.1199,1.37571902770126,1.62066488901281e-08,"Medium"
"Saturated First Stage",-5.27294225333134,13.7557535784365,6.99591508234494e-08,1.35989085990972,2.35177007477371e-43,1021,0.1021,1124,0.1124,1.37571902770126,6.99591508234494e-08,"Medium"
"Forest",-6.15875396513906,8.02114488308946,3.66597655132545e-10,-0.046932897750018,5.23820348348052e-16,2341,0.2341,2369,0.2369,-0.0520961064257855,5.23820348348052e-16,"Medium"
"Saturated First Stage",-5.8726921303438,5.27132474196554,2.28264652054942e-09,-0.0978405058928615,6.77212907381327e-08,2341,0.2341,2528,0.2528,-0.0520961064257855,6.77212907381327e-08,"Medium"
"Forest",-4.84802554986241,5.98865779305633,6.23481719356437e-07,0.261366011282425,1.05789902878198e-09,1646,0.1646,1576,0.1576,0.29993569915841,6.23481719356437e-07,"Medium"
"Saturated First Stage",-0.923593501626707,3.31240144293771,0.177871327715799,0.307602041401883,0.000462493554794258,1646,0.1646,1483,0.1483,0.29993569915841,0.177871327715799,"Medium"
"Forest",-2.15539016401008,8.70369043193599,0.0155656577085226,0.984170721025376,1.60631306154951e-18,172,0.0172,314,0.0314,0.983065815805047,0.0155656577085226,"Medium"
"Saturated First Stage",-0.047622104218029,6.6311784812779,0.481009660578249,0.976971781848367,1.66508630943564e-11,172,0.0172,48,0.0048,0.983065815805047,0.481009660578249,"Medium"
"Forest",-9.48086946333359,9.11821951410756,1.2608651009539e-21,0.122742983265928,3.81843043055632e-20,2199,0.2199,2408,0.2408,0.133635965226764,1.2608651009539e-21,"Medium"
"Saturated First Stage",-5.95413394547574,6.98462551862754,1.39668986921082e-09,0.14565081186395,1.4280839533134e-12,2199,0.2199,2284,0.2284,0.133635965226764,1.39668986921082e-09,"Medium"
"Forest",-4.8100258790226,10.7866548576291,7.54553780032564e-07,0.836049058331652,1.99007122605756e-27,1439,0.1439,1502,0.1502,0.858747531434169,7.54553780032564e-07,"Medium"
"Saturated First Stage",-4.09150524656896,9.53875302873946,2.17671134279465e-05,0.860777472281915,7.22799994548151e-22,1439,0.1439,693,0.0693,0.858747531434169,2.17671134279465e-05,"Medium"
"Forest",-10.5275856178766,2.74238969157901,3.22333837952716e-26,-1.18875640562996,0.00304969662142907,803,0.0803,534,0.0534,-1.1267778997893,0.00304969662142907,"Medium"
"Saturated First Stage",-6.90714290602707,-0.854909064884261,2.78230683413469e-12,-1.12182546865447,0.803699254079816,803,0.0803,0,0,-1.1267778997893,0.803699254079816,"Medium"
"Forest",-2.10837966671128,5.61459390212384,0.0174990809056115,0.516377189576155,9.85122060907716e-09,7,7e-04,688,0.0688,0.500659525499346,0.0174990809056115,"Medium"
"Saturated First Stage",-0.335477738778125,3.33503536366856,0.368639418793634,0.46807548949239,0.000426442761158219,7,7e-04,604,0.0604,0.500659525499346,0.368639418793634,"Medium"
"Forest",-6.06203785607071,13.7613174483086,6.72037838580698e-10,0.518221009341074,2.177586898875e-43,1828,0.1828,1724,0.1724,0.528907515973991,6.72037838580698e-10,"Medium"
"Saturated First Stage",-4.76119135465741,8.5580267625717,9.89489884442531e-07,0.516370529922715,5.7407857294911e-18,1828,0.1828,1724,0.1724,0.528907515973991,9.89489884442531e-07,"Medium"
"Forest",-6.49588719872987,9.32880414752394,4.12727455890999e-11,0.182000182582703,5.35360522170674e-21,1807,0.1807,2265,0.2265,0.212665126481315,4.12727455890999e-11,"Medium"
"Saturated First Stage",-4.46218012388026,5.69776129833745,4.14575744332777e-06,0.192902547525452,6.06954236646204e-09,1807,0.1807,2109,0.2109,0.212665126481315,4.14575744332777e-06,"Medium"
"Forest",-3.80696724878013,8.4813202719872,7.03406836434737e-05,0.672622687739942,1.11326397851307e-17,573,0.0573,1115,0.1115,0.68383077630686,7.03406836434737e-05,"Medium"
"Saturated First Stage",-0.533683867875751,5.46155103299426,0.296792021505119,0.668128456022263,2.35996260644058e-08,573,0.0573,1122,0.1122,0.68383077630686,0.296792021505119,"Medium"
"Forest",-10.7902189783564,12.1322346269594,1.91438078577671e-27,0.673219903110172,3.56387341455188e-34,1618,0.1618,2066,0.2066,0.694822515248048,1.91438078577671e-27,"Medium"
"Saturated First Stage",-3.48763679676883,8.47553048711269,0.000245756357134284,0.657520264112632,1.17005360797428e-17,1618,0.1618,2500,0.25,0.694822515248048,0.000245756357134284,"Medium"
"Forest",-10.9190328826091,11.7383713949515,4.67429637044327e-28,1.05841748959872,4.05159080417684e-32,1255,0.1255,1097,0.1097,1.06921386597041,4.67429637044327e-28,"Medium"
"Saturated First Stage",-1.5847362243106,9.38919570181886,0.0565448223314891,1.1043547955668,3.02300819670096e-21,1255,0.1255,1837,0.1837,1.06921386597041,0.0565448223314891,"Medium"
"Forest",-9.90240202995235,2.61800817715691,2.03197448181138e-23,-0.856763845303611,0.00442223428252369,1330,0.133,1066,0.1066,-0.854475333777022,0.00442223428252369,"Medium"
"Saturated First Stage",-7.30375151117672,1.43752806019625,1.62057469198457e-13,-0.862183038164,0.0752840027952586,1330,0.133,1491,0.1491,-0.854475333777022,0.0752840027952586,"Medium"
"Forest",-7.03406263012967,8.37400148388272,1.00302503922235e-12,0.535603971370061,2.78470285567214e-17,1676,0.1676,1579,0.1579,0.548522951020722,1.00302503922235e-12,"Medium"
"Saturated First Stage",-3.20690816373847,6.47856841504137,0.000675084586055462,0.550066690755718,4.62984722778065e-11,1676,0.1676,1360,0.136,0.548522951020722,0.000675084586055462,"Medium"
"Forest",-10.5083838844619,10.1489250460052,3.95181564715724e-26,-0.0742614370741028,1.67516642222932e-24,2755,0.2755,2486,0.2486,-0.0472527647624287,1.67516642222932e-24,"Medium"
