"model","min_tstat","max_tstat","pval_one_neg","mean_dydx","pval_one_pos","n_defiers_true","pct_defiers_true","n_defiers_estimated","pct_defiers_estimated","first_stage_sign","pval_defier","N"
"Forest",-5.09415202777887,11.5808798059941,1.75152794822654e-07,0.958031632965755,2.57573081280981e-31,1835,0.1835,1892,0.1892,1,1.75152794822654e-07,"Large"
"Saturated First Stage",-1.22293241505534,9.88339750083668,0.110692036107432,0.988749409915787,2.45690274772362e-23,1835,0.1835,2152,0.2152,1,0.110692036107432,"Large"
"Forest",-3.14638951500903,13.748592805046,0.000826498506020038,0.90745225931616,2.59648809343652e-43,1070,0.107,1229,0.1229,1,0.000826498506020038,"Large"
"Saturated First Stage",0.195233798456327,9.32950165251806,0.57739305441267,0.898534253442621,5.31849270590662e-21,1070,0.107,0,0,1,0.57739305441267,"Large"
"Forest",-5.36842954753564,13.0935783974697,3.97126027962892e-08,1.05060918297586,1.79160233603564e-39,2024,0.2024,1715,0.1715,1,3.97126027962892e-08,"Large"
"Saturated First Stage",-1.46100115308321,10.8121036408482,0.0720232875148673,1.03384477274053,1.50835800273139e-27,2024,0.2024,1812,0.1812,1,0.0720232875148673,"Large"
"Forest",-8.33848594238312,15.8743932457784,3.76238869167821e-17,1.15064255498462,4.76641424305966e-57,2346,0.2346,2368,0.2368,1,3.76238869167821e-17,"Large"
"Saturated First Stage",-1.24202456670194,11.0804967541631,0.1071283274168,1.21574815118698,7.80022993775047e-29,2346,0.2346,2311,0.2311,1,0.1071283274168,"Large"
"Forest",-6.34776481535782,17.6707757751339,1.09232857870278e-10,1.19662406941068,3.52108889379994e-70,2424,0.2424,2879,0.2879,1,1.09232857870278e-10,"Large"
"Saturated First Stage",-2.15011724962986,12.6610069515382,0.0157849348853714,1.18478270018494,4.86219802452298e-37,2424,0.2424,4441,0.4441,1,0.0157849348853714,"Large"
"Forest",-6.68065378168479,14.6797438269018,1.18939306026421e-11,1.09932995128115,4.34591011633026e-49,2673,0.2673,2494,0.2494,1,1.18939306026421e-11,"Large"
"Saturated First Stage",-2.09550527214419,11.0125016329174,0.0180756035380944,1.10884538118676,1.6631851988781e-28,2673,0.2673,3254,0.3254,1,0.0180756035380944,"Large"
"Forest",-7.28890682169379,13.3554260396553,1.56240031381853e-13,0.989309251808134,5.50631307346337e-41,1967,0.1967,1233,0.1233,1,1.56240031381853e-13,"Large"
"Saturated First Stage",-1.10501147845274,10.344337404377,0.134590613814729,0.999794338052275,2.21988396543524e-25,1967,0.1967,1764,0.1764,1,0.134590613814729,"Large"
"Forest",-5.69638264441028,12.9296684612068,6.11880288304498e-09,0.96162577315126,1.53068049135605e-38,1021,0.1021,1457,0.1457,1,6.11880288304498e-09,"Large"
"Saturated First Stage",0.550046647412093,8.58822265585783,0.708850161885525,0.9560589347083,4.41624891477601e-18,1021,0.1021,0,0,1,0.708850161885525,"Large"
"Forest",-4.62889393075644,15.3998640663821,1.8381199805188e-06,1.01189906944891,8.20068829865206e-54,2105,0.2105,2057,0.2057,1,1.8381199805188e-06,"Large"
"Saturated First Stage",-1.26784048137899,10.2921992755894,0.10244223536683,1.00542985557963,3.82054232921586e-25,2105,0.2105,2611,0.2611,1,0.10244223536683,"Large"
"Forest",-7.35737021126433,13.7313972615484,9.37843134078358e-14,0.875927164707104,3.29255894233393e-43,1791,0.1791,2322,0.2322,1,9.37843134078358e-14,"Large"
"Saturated First Stage",-1.24977128947551,11.2562735500921,0.10570619209084,0.916881294944677,1.07843830067986e-29,1791,0.1791,3507,0.3507,1,0.10570619209084,"Large"
"Forest",-4.13466620441683,9.79904132486383,1.77735459321007e-05,0.995187070077915,5.68296103011539e-23,1157,0.1157,1263,0.1263,1,1.77735459321007e-05,"Large"
"Saturated First Stage",0.00678596919372161,8.84173734997862,0.502707121498754,0.995342014508582,4.71207766871227e-19,1157,0.1157,0,0,1,0.502707121498754,"Large"
"Forest",-3.14171432895654,12.1756919094463,0.00083980913054515,1.05034914761877,2.09413599791395e-34,1589,0.1589,1969,0.1969,1,0.00083980913054515,"Large"
"Saturated First Stage",0.128627958975953,11.0560770735864,0.55117268435319,1.04721517664891,1.02431469087541e-28,1589,0.1589,0,0,1,0.55117268435319,"Large"
"Forest",-5.9432263430762,12.8424345972488,1.39733061624293e-09,0.88534547429197,4.74220843465042e-38,1362,0.1362,1612,0.1612,1,1.39733061624293e-09,"Large"
"Saturated First Stage",0.151141006416775,9.18365926920106,0.560066231360652,0.897592238141457,2.08342766395246e-20,1362,0.1362,0,0,1,0.560066231360652,"Large"
"Forest",-4.90635818331241,13.4025468575721,4.6391509654425e-07,0.940718416944122,2.92116576787851e-41,1819,0.1819,1949,0.1949,1,4.6391509654425e-07,"Large"
"Saturated First Stage",-0.7957476544121,10.0436773738129,0.213098814682317,0.955686582526282,4.89764274383654e-24,1819,0.1819,2153,0.2153,1,0.213098814682317,"Large"
"Forest",-7.72416872548203,16.816528383921,5.62928160391813e-15,0.999037949471019,9.23339077410513e-64,2226,0.2226,2177,0.2177,1,5.62928160391813e-15,"Large"
"Saturated First Stage",-3.24665649227839,12.7987945051404,0.000585771359688842,0.995787921564121,8.32580254562045e-38,2226,0.2226,3316,0.3316,1,0.000585771359688842,"Large"
"Forest",-4.99984375493145,11.5514440803652,2.86883955230808e-07,0.943806112460321,3.62951838101486e-31,1769,0.1769,1876,0.1876,1,2.86883955230808e-07,"Large"
"Saturated First Stage",-0.985951036899524,9.82427347608834,0.162090509248051,0.925633205784155,4.4254960606946e-23,1769,0.1769,3188,0.3188,1,0.162090509248051,"Large"
"Forest",-5.06963513204566,13.4014700183234,1.99289531120278e-07,0.847127912240704,2.96386470177601e-41,1430,0.143,1624,0.1624,1,1.99289531120278e-07,"Large"
"Saturated First Stage",0.25921703822875,8.38267237993173,0.602263436647067,0.900936114329477,2.58696700112401e-17,1430,0.143,0,0,1,0.602263436647067,"Large"
"Forest",-4.32633789409641,11.2127858302831,7.58044001239703e-06,1.04617270959404,1.76453979611101e-29,1569,0.1569,1450,0.145,1,7.58044001239703e-06,"Large"
"Saturated First Stage",0.16599220942998,10.3468994314074,0.565916779921398,1.08513330467508,2.16129148778014e-25,1569,0.1569,0,0,1,0.565916779921398,"Large"
"Forest",-8.14618339662969,16.5065224897673,1.8779518183215e-16,1.15417894861994,1.6466074343125e-61,2522,0.2522,2863,0.2863,1,1.8779518183215e-16,"Large"
"Saturated First Stage",-2.75147245039373,12.8437970169097,0.00297174746102646,1.13867917081945,4.65946388518561e-38,2522,0.2522,3687,0.3687,1,0.00297174746102646,"Large"
"Forest",-5.49013463585885,11.340772254902,2.0081373758816e-08,0.934183226354692,4.12069803680852e-30,1589,0.1589,1945,0.1945,1,2.0081373758816e-08,"Large"
"Saturated First Stage",-1.13738199812545,9.97822571743206,0.127702954107814,0.970612942553001,9.49154117493627e-24,1589,0.1589,820,0.082,1,0.127702954107814,"Large"
"Forest",-3.5087801722546,9.49539242596555,0.000225083407673564,0.889696126555611,1.09691743463207e-21,539,0.0539,819,0.0819,1,0.000225083407673564,"Large"
"Saturated First Stage",0.641380943679929,6.96507487532944,0.739355037448909,0.89136798203624,1.64114566858041e-12,539,0.0539,0,0,1,0.739355037448909,"Large"
"Forest",-8.17042325391231,16.1220311480015,1.53654694375132e-16,0.990493445622226,8.93199733906839e-59,2219,0.2219,2068,0.2068,1,1.53654694375132e-16,"Large"
"Saturated First Stage",-1.8353634039035,10.6976147599578,0.0332407863450262,0.984685823820337,5.22159161793061e-27,2219,0.2219,2642,0.2642,1,0.0332407863450262,"Large"
"Forest",-8.01809690948196,12.9983170613017,5.36980318905644e-16,1.06566536538301,6.25326307192961e-39,1776,0.1776,1834,0.1834,1,5.36980318905644e-16,"Large"
"Saturated First Stage",-1.5932980711739,12.1986506773479,0.0555624878021799,1.09155427793961,1.58008607774677e-34,1776,0.1776,1718,0.1718,1,0.0555624878021799,"Large"
"Forest",-4.72573741317506,11.8285545553664,1.14640888753232e-06,0.943357386387546,1.38942880399222e-32,1526,0.1526,2176,0.2176,1,1.14640888753232e-06,"Large"
"Saturated First Stage",-0.560686433936667,10.3294526593688,0.28751194555549,0.975115798172256,2.59278131107587e-25,1526,0.1526,3138,0.3138,1,0.28751194555549,"Large"
"Forest",-6.78848115201151,14.0338318258769,5.66600903407962e-12,0.965303708326544,4.83889912742385e-45,1867,0.1867,2475,0.2475,1,5.66600903407962e-12,"Large"
"Saturated First Stage",-1.25993165422683,10.4203689763769,0.103861725016916,0.975052471772635,1.0008754616035e-25,1867,0.1867,4124,0.4124,1,0.103861725016916,"Large"
"Forest",-8.7020095727182,14.7718533264701,1.63029037137872e-18,1.04116590298238,1.11254554199094e-49,2948,0.2948,2615,0.2615,1,1.63029037137872e-18,"Large"
"Saturated First Stage",-2.07257418082105,10.9288422215115,0.0191187557922789,1.04856593923761,4.19560909546136e-28,2948,0.2948,4797,0.4797,1,0.0191187557922789,"Large"
"Forest",-7.47236206804407,15.2528159605251,3.93839585011403e-14,0.891399930016449,7.88416880657958e-53,2638,0.2638,2461,0.2461,1,3.93839585011403e-14,"Large"
"Saturated First Stage",-2.72838883712935,12.5586627314746,0.00318779167960428,0.887735708694705,1.78151917588934e-36,2638,0.2638,2999,0.2999,1,0.00318779167960428,"Large"
"Forest",-3.25549037007115,13.5443528714544,0.000565983675775485,1.08243542660451,4.27823093847448e-42,1026,0.1026,586,0.0586,1,0.000565983675775485,"Large"
"Saturated First Stage",2.29810474343206,7.85614674516307,0.9892118068667,1.12363823021346,1.9806547329762e-15,1026,0.1026,0,0,1,0.9892118068667,"Large"
"Forest",-5.69541425905033,11.9480781829592,6.15363618125221e-09,1.07863250652594,3.32219816017361e-33,1746,0.1746,1367,0.1367,1,6.15363618125221e-09,"Large"
"Saturated First Stage",0.20940488162592,10.11931342009,0.582931773949611,1.06107444625734,2.26793091425878e-24,1746,0.1746,0,0,1,0.582931773949611,"Large"
"Forest",-4.58748716405947,9.8793410895687,2.24306500618178e-06,0.98829006847703,2.55841240574697e-23,787,0.0787,775,0.0775,1,2.24306500618178e-06,"Large"
"Saturated First Stage",1.73997738219475,8.56029541093355,0.959053107786153,0.986974294867196,5.62893406146615e-18,787,0.0787,0,0,1,0.959053107786153,"Large"
"Forest",-2.41389314044437,8.94548933508847,0.00789154525041391,0.970250251445704,1.85152712302649e-19,288,0.0288,892,0.0892,1,0.00789154525041391,"Large"
"Saturated First Stage",1.54123639912572,7.21490100260309,0.938354532665411,0.959537904036121,2.69866138800672e-13,288,0.0288,0,0,1,0.938354532665411,"Large"
"Forest",-4.91996321127171,18.1629119747401,4.32802403173517e-07,1.10826308691862,5.0747754149612e-74,1908,0.1908,1620,0.162,1,4.32802403173517e-07,"Large"
"Saturated First Stage",-0.624066842375613,9.85918505886643,0.266298969214956,1.10254996296462,3.12775174423467e-23,1908,0.1908,1195,0.1195,1,0.266298969214956,"Large"
"Forest",-7.13479733521314,15.5679627458117,4.84649344719787e-13,1.15978469435669,6.00870993513346e-55,2281,0.2281,1991,0.1991,1,4.84649344719787e-13,"Large"
"Saturated First Stage",-1.77780415689808,12.7829881682009,0.0377332186965633,1.13437650700076,1.02037740475317e-37,2281,0.2281,3113,0.3113,1,0.0377332186965633,"Large"
"Forest",-5.9678259462292,14.4386972408678,1.20217823474139e-09,0.968298883957681,1.4768617676826e-47,2566,0.2566,2750,0.275,1,1.20217823474139e-09,"Large"
"Saturated First Stage",-2.82697968688838,11.5318065051839,0.00235413485472048,0.945457257115845,4.5604728665557e-31,2566,0.2566,3810,0.381,1,0.00235413485472048,"Large"
"Forest",-5.6717235229449,13.3567410008849,7.06839974389876e-09,0.965201406785757,5.40992458874597e-41,1107,0.1107,1954,0.1954,1,7.06839974389876e-09,"Large"
"Saturated First Stage",-0.228111412880125,9.35279506961436,0.409782148193338,0.958175917371042,4.26807611730986e-21,1107,0.1107,1951,0.1951,1,0.409782148193338,"Large"
"Forest",-3.21114468972325,13.8916423120392,0.000661036749520234,1.08968588792091,3.55921010530943e-44,1628,0.1628,1181,0.1181,1,0.000661036749520234,"Large"
"Saturated First Stage",-0.764121936203154,10.3118612813111,0.222406313991919,1.06126894751727,3.11416054598577e-25,1628,0.1628,1190,0.119,1,0.222406313991919,"Large"
"Forest",-6.7487920922556,14.5810245764722,7.45405148457613e-12,1.01885029588829,1.85453987573931e-48,2321,0.2321,2574,0.2574,1,7.45405148457613e-12,"Large"
"Saturated First Stage",-2.11447846588102,12.2923840420416,0.0172495625762267,1.11307958080802,4.97634248727191e-35,2321,0.2321,3949,0.3949,1,0.0172495625762267,"Large"
"Forest",-6.86844205465725,12.6099983286392,3.24534136414667e-12,1.1085686117154,9.29984814219226e-37,1881,0.1881,1469,0.1469,1,3.24534136414667e-12,"Large"
"Saturated First Stage",-0.411595094561281,11.4611398327107,0.340322528829733,1.10356807130712,1.0338770679517e-30,1881,0.1881,1194,0.1194,1,0.340322528829733,"Large"
"Forest",-4.04498724051566,14.6673966898639,2.61629869653397e-05,1.00489998500821,5.21346966239822e-49,1449,0.1449,1582,0.1582,1,2.61629869653397e-05,"Large"
"Saturated First Stage",-0.373773105403353,10.6175600139129,0.354290531094298,0.997927002076871,1.23465599925118e-26,1449,0.1449,1398,0.1398,1,0.354290531094298,"Large"
"Forest",-8.82422959841586,13.9430021259875,5.5107948563282e-19,1.14881935962799,1.73515086201088e-44,2259,0.2259,1516,0.1516,1,5.5107948563282e-19,"Large"
"Saturated First Stage",-2.00809383933218,12.3096621352005,0.0223300953345514,1.12848321407315,4.01794401080127e-35,2259,0.2259,1888,0.1888,1,0.0223300953345514,"Large"
"Forest",-3.17199369382913,12.0383803104757,0.000756981472495848,0.961965803643592,1.11648383614997e-33,1107,0.1107,1188,0.1188,1,0.000756981472495848,"Large"
"Saturated First Stage",-0.359003311116794,9.64594210263653,0.359800099625119,0.944471768767486,2.55697169599358e-22,1107,0.1107,768,0.0768,1,0.359800099625119,"Large"
"Forest",-2.22575614078223,10.5106889168573,0.0130152600313177,1.05138913584424,3.856402615698e-26,288,0.0288,264,0.0264,1,0.0130152600313177,"Large"
"Saturated First Stage",1.30837218812245,7.66314080257719,0.904611399063276,1.025905331209,9.07201186116932e-15,288,0.0288,0,0,1,0.904611399063276,"Large"
"Forest",-8.21488337623973,12.6520689885208,1.06185276414248e-16,0.806194525253678,5.44834510399318e-37,2532,0.2532,2914,0.2914,1,1.06185276414248e-16,"Large"
"Saturated First Stage",-3.72090879176296,11.3966160375396,9.97979147046899e-05,0.824646534128655,2.17344364277938e-30,2532,0.2532,4059,0.4059,1,9.97979147046899e-05,"Large"
"Forest",-5.6262148891226,12.0393661640632,9.21034247391914e-09,1.0201629121514,1.10322195917987e-33,1784,0.1784,2197,0.2197,1,9.21034247391914e-09,"Large"
"Saturated First Stage",-0.453240510572789,11.0381943493769,0.325192704281593,1.02195191113475,1.25003298508447e-28,1784,0.1784,2513,0.2513,1,0.325192704281593,"Large"
"Forest",-6.98024127986501,15.2695689436721,1.47336772610244e-12,1.05501882067706,6.09883506587187e-53,2642,0.2642,2712,0.2712,1,1.47336772610244e-12,"Large"
"Saturated First Stage",-1.6396505499827,13.5789900508261,0.050554666023332,1.11613473087613,2.66785436780869e-42,2642,0.2642,3415,0.3415,1,0.050554666023332,"Large"
"Forest",-6.15586832691879,12.9372717831092,3.73336212973471e-10,1.0515021142312,1.38651584430399e-38,2270,0.227,1928,0.1928,1,3.73336212973471e-10,"Large"
"Saturated First Stage",-0.772335463328118,9.90484090105849,0.219967018546673,1.04573231561734,1.98300394288877e-23,2270,0.227,2853,0.2853,1,0.219967018546673,"Large"
"Forest",-4.50944289352423,11.5218742488868,3.24990438299599e-06,1.02848778682835,5.11799625393819e-31,1786,0.1786,1481,0.1481,1,3.24990438299599e-06,"Large"
"Saturated First Stage",-0.105573591526498,10.8249441855232,0.457961399078239,1.01879420071416,1.31119438569078e-27,1786,0.1786,1501,0.1501,1,0.457961399078239,"Large"
"Forest",-2.81094233056598,8.45431954788715,0.0024698319387867,0.953491145478564,1.40359782804809e-17,255,0.0255,575,0.0575,1,0.0024698319387867,"Large"
"Saturated First Stage",1.72392099903085,6.84070440252747,0.95762347815645,0.946273866542738,3.94023580856434e-12,255,0.0255,0,0,1,0.95762347815645,"Large"
"Forest",-7.44857139750169,13.0219063500308,4.71781814385041e-14,0.878695285469918,4.59244151977371e-39,2087,0.2087,2353,0.2353,1,4.71781814385041e-14,"Large"
"Saturated First Stage",-1.72844655979549,10.5772691608761,0.0419695464532613,0.866526064732671,1.89934357731776e-26,2087,0.2087,4220,0.422,1,0.0419695464532613,"Large"
"Forest",-8.5002815246747,11.8844559056211,9.45657233931533e-18,0.868250086296771,7.1280175231492e-33,1557,0.1557,2366,0.2366,1,9.45657233931533e-18,"Large"
"Saturated First Stage",-1.626434565378,9.40266060799812,0.0519443913397709,0.886429056330111,2.66002319839944e-21,1557,0.1557,3219,0.3219,1,0.0519443913397709,"Large"
"Forest",-6.7674563322757,19.8156676145898,6.55330949736923e-12,0.994579081357073,1.0904815844074e-87,2450,0.245,2819,0.2819,1,6.55330949736923e-12,"Large"
"Saturated First Stage",-4.92579331551338,13.4458102159628,4.2682799829774e-07,0.990711616567939,1.62908701175771e-41,2450,0.245,3533,0.3533,1,4.2682799829774e-07,"Large"
"Forest",-4.70995333032985,11.3145095032912,1.23886760319474e-06,1.06783906539914,5.56112962020497e-30,833,0.0833,941,0.0941,1,1.23886760319474e-06,"Large"
"Saturated First Stage",2.47054316227404,7.39322739563257,0.993246313416325,1.0284768985877,7.1653542462187e-14,833,0.0833,0,0,1,0.993246313416325,"Large"
"Forest",-7.13429258793894,11.2731570187409,4.86430958881823e-13,0.845423193983419,8.90342071013055e-30,2274,0.2274,2174,0.2174,1,4.86430958881823e-13,"Large"
"Saturated First Stage",-2.48350764548225,9.78707171947899,0.00651291504685771,0.839736651941498,6.39738573409942e-23,2274,0.2274,2878,0.2878,1,0.00651291504685771,"Large"
"Forest",-7.90125562199045,20.794026576326,1.38053874985752e-15,1.32252231230084,2.45099608442154e-96,2866,0.2866,2477,0.2477,1,1.38053874985752e-15,"Large"
"Saturated First Stage",-1.5606173126221,14.4512286879635,0.0593228736857006,1.4780011050285,1.23126698988885e-47,2866,0.2866,4334,0.4334,1,0.0593228736857006,"Large"
"Forest",-2.90303268539619,11.4677078246489,0.00184784031997607,0.873725041538875,9.58345553937739e-31,320,0.032,834,0.0834,1,0.00184784031997607,"Large"
"Saturated First Stage",0.35847613873766,8.33877587733905,0.640002701862171,0.895051166973264,3.75317650827212e-17,320,0.032,0,0,1,0.640002701862171,"Large"
"Forest",-4.81495611083242,11.6955875640854,7.361612301046e-07,1.00838489330955,6.71273824113688e-32,1291,0.1291,1944,0.1944,1,7.361612301046e-07,"Large"
"Saturated First Stage",-0.00683436611078045,10.7177462557249,0.497273571855714,0.974666952081055,4.20129155084529e-27,1291,0.1291,1776,0.1776,1,0.497273571855714,"Large"
"Forest",-8.59580005574998,12.8817560048322,4.13433326759388e-18,0.810879267198744,2.85116015443556e-38,1988,0.1988,3124,0.3124,1,4.13433326759388e-18,"Large"
"Saturated First Stage",-1.69453729415442,9.03038132067283,0.0450971995992986,0.852396180984293,8.55373111934618e-20,1988,0.1988,5000,0.5,1,0.0450971995992986,"Large"
"Forest",-5.42627408837128,11.2059962623169,2.87712874639381e-08,1.0738184777279,1.90521195548774e-29,731,0.0731,963,0.0963,1,2.87712874639381e-08,"Large"
"Saturated First Stage",0.753381856050045,9.34749791433901,0.774380881558868,1.06111090929789,4.48727943441046e-21,731,0.0731,0,0,1,0.774380881558868,"Large"
"Forest",-11.1210315348085,14.4363775523953,4.95596366929671e-29,0.955740177417068,1.52740339019607e-47,2327,0.2327,2349,0.2349,1,4.95596366929671e-29,"Large"
"Saturated First Stage",-3.24052868185119,14.2422222303766,0.00059849471637695,1.01549090295524,2.50539680401818e-46,2327,0.2327,3838,0.3838,1,0.00059849471637695,"Large"
"Forest",-7.91480383287209,14.5324864060964,1.23821621301883e-15,1.05670212752834,3.7715971375058e-48,2252,0.2252,2549,0.2549,1,1.23821621301883e-15,"Large"
"Saturated First Stage",-1.13014383818347,12.6500003864533,0.129221376543482,1.10924802438978,5.59371361631319e-37,2252,0.2252,2337,0.2337,1,0.129221376543482,"Large"
"Forest",-3.40943447860041,9.94977879931339,0.00032548856532456,0.990672968769775,1.26372185485509e-23,197,0.0197,631,0.0631,1,0.00032548856532456,"Large"
"Saturated First Stage",0.427223819230193,8.07910169946271,0.665387239354403,0.92768260295766,3.26227992724995e-16,197,0.0197,0,0,1,0.665387239354403,"Large"
"Forest",-6.47406287243614,16.8127435737103,4.77010869310147e-11,1.15333623760559,9.84230642999283e-64,2175,0.2175,1696,0.1696,1,4.77010869310147e-11,"Large"
"Saturated First Stage",0.175925776432133,11.3243809807091,0.569822089854092,1.13061944610704,4.96892061804678e-30,2175,0.2175,0,0,1,0.569822089854092,"Large"
"Forest",-5.38840344968802,10.9832834845637,3.55431669952378e-08,0.909506558856971,2.29948941307926e-28,1377,0.1377,2027,0.2027,1,3.55431669952378e-08,"Large"
"Saturated First Stage",-1.78145017543494,10.1596727222168,0.0374346545740309,0.870019229962954,1.50041024051041e-24,1377,0.1377,2190,0.219,1,0.0374346545740309,"Large"
"Forest",-6.26356595943944,14.2936345549025,1.88135943453812e-10,1.08670246164444,1.19881188557673e-46,2214,0.2214,2251,0.2251,1,1.88135943453812e-10,"Large"
"Saturated First Stage",-1.71421207598303,13.5966821675654,0.0432604011316733,1.11251574607487,2.09507350896001e-42,2214,0.2214,3504,0.3504,1,0.0432604011316733,"Large"
"Forest",-5.65911327532691,15.0302999325684,7.60785524661e-09,1.03327188143107,2.32448015362882e-51,2411,0.2411,2615,0.2615,1,7.60785524661e-09,"Large"
"Saturated First Stage",-2.99651219580011,13.9846941109942,0.00136879001257027,1.05685908767035,9.66530882387074e-45,2411,0.2411,2573,0.2573,1,0.00136879001257027,"Large"
"Forest",-8.56501711448396,18.1085267793669,5.40298968681924e-18,1.05957942240271,1.36477918533942e-73,2648,0.2648,2789,0.2789,1,5.40298968681924e-18,"Large"
"Saturated First Stage",-2.53487271400125,12.5570029532876,0.00563197421995356,1.05080431562525,1.81927893357103e-36,2648,0.2648,5000,0.5,1,0.00563197421995356,"Large"
"Forest",-5.39770845046864,11.29040675109,3.37487160836759e-08,0.97656838532268,7.31788957682074e-30,961,0.0961,1262,0.1262,1,3.37487160836759e-08,"Large"
"Saturated First Stage",0.693464831283296,8.14936001904799,0.755982994328064,0.966540160444424,1.82927625887499e-16,961,0.0961,0,0,1,0.755982994328064,"Large"
"Forest",-3.67907645768349,16.0624170193541,0.000117040044857883,1.18696523684101,2.33977628548192e-58,2246,0.2246,1812,0.1812,1,0.000117040044857883,"Large"
"Saturated First Stage",-0.66380199628664,11.3596901746634,0.253416183173657,1.20291126003375,3.3189816155783e-30,2246,0.2246,1622,0.1622,1,0.253416183173657,"Large"
"Forest",-5.87611809114302,14.3622781660698,2.09999382034049e-09,1.05401655813732,4.46222749780985e-47,2282,0.2282,2454,0.2454,1,2.09999382034049e-09,"Large"
"Saturated First Stage",-2.15264338046747,10.9893995254,0.0156852945351346,1.04015475369168,2.14887910526357e-28,2282,0.2282,3099,0.3099,1,0.0156852945351346,"Large"
"Forest",-5.28430410003391,17.4284916883016,6.30917473379009e-08,1.09883385994901,2.50757140045678e-68,2291,0.2291,1751,0.1751,1,6.30917473379009e-08,"Large"
"Saturated First Stage",-1.35794755414145,10.6094242064855,0.0872554975427652,1.09096987093357,1.34702064906895e-26,2291,0.2291,357,0.0357,1,0.0872554975427652,"Large"
"Forest",-4.41903442154066,10.0359959447876,4.95714287541583e-06,0.872737761840285,5.29426906053767e-24,1296,0.1296,1936,0.1936,1,4.95714287541583e-06,"Large"
"Saturated First Stage",-1.15040797975922,9.89410859675457,0.125001705647974,0.871120276228371,2.20763116133135e-23,1296,0.1296,2662,0.2662,1,0.125001705647974,"Large"
"Forest",-6.00212202667194,14.9721701027517,9.73776200967611e-10,0.894478510442671,5.5809386137614e-51,2095,0.2095,2838,0.2838,1,9.73776200967611e-10,"Large"
"Saturated First Stage",-2.36222032738893,11.0604740765993,0.00909245373003009,0.887730609759265,9.75318840887888e-29,2095,0.2095,3136,0.3136,1,0.00909245373003009,"Large"
"Forest",-5.45961892402469,12.2774781265939,2.38578816584437e-08,0.969440078458375,5.98353244423939e-35,1954,0.1954,1987,0.1987,1,2.38578816584437e-08,"Large"
"Saturated First Stage",-1.49949562386545,10.5272490760251,0.0668883512921715,0.934331744597158,3.234880276611e-26,1954,0.1954,3028,0.3028,1,0.0668883512921715,"Large"
"Forest",-7.97463656225132,12.1398891902209,7.64149379636003e-16,0.870160963659086,3.24569433029643e-34,2166,0.2166,2518,0.2518,1,7.64149379636003e-16,"Large"
"Saturated First Stage",-0.829189218599017,8.99916714400523,0.203508578090071,0.902270594318413,1.13718214382669e-19,2166,0.2166,4137,0.4137,1,0.203508578090071,"Large"
"Forest",-7.17199877996641,14.6270162614016,3.69553005260203e-13,0.973657099106386,9.44454965470151e-49,2454,0.2454,2920,0.292,1,3.69553005260203e-13,"Large"
"Saturated First Stage",-3.10676545585715,12.6885606551713,0.000948383317772065,0.974698555106834,3.42159126682073e-37,2454,0.2454,2264,0.2264,1,0.000948383317772065,"Large"
"Forest",-8.58062082566643,15.0822913669012,4.71812266542849e-18,1.10903749411062,1.05894665574162e-51,2391,0.2391,2127,0.2127,1,4.71812266542849e-18,"Large"
"Saturated First Stage",0.202082226854053,10.2879236095656,0.580071721513189,1.09656109920526,3.99401608475517e-25,2391,0.2391,0,0,1,0.580071721513189,"Large"
"Forest",-5.58485670377946,15.9095361084277,1.1694649286277e-08,0.943211093899825,2.7207592381143e-57,1882,0.1882,1861,0.1861,1,1.1694649286277e-08,"Large"
"Saturated First Stage",-2.06409045866989,10.0317088837781,0.0195174502410818,0.926442046741077,5.52929227934107e-24,1882,0.1882,1365,0.1365,1,0.0195174502410818,"Large"
"Forest",-5.37821997708514,12.4332732988199,3.76129349322684e-08,1.10781903409459,8.62132415935314e-36,2000,0.2,1747,0.1747,1,3.76129349322684e-08,"Large"
"Saturated First Stage",-0.673679448577244,10.4434319371347,0.250265358078577,1.0890395737801,7.85144608667139e-26,2000,0.2,1600,0.16,1,0.250265358078577,"Large"
"Forest",-2.73019948979527,11.5561600684431,0.00316480054065001,1.17393331426829,3.43566358760158e-31,139,0.0139,233,0.0233,1,0.00316480054065001,"Large"
"Saturated First Stage",2.78054506080631,7.37842576479986,0.997281533969188,1.16293696453272,8.00860282605606e-14,139,0.0139,0,0,1,0.997281533969188,"Large"
"Forest",-6.53229325278299,13.6344080165882,3.23850872594675e-11,0.846459773623204,1.25005676837439e-42,2052,0.2052,2593,0.2593,1,3.23850872594675e-11,"Large"
"Saturated First Stage",-2.54435903701684,9.87587525352843,0.00548138486065014,0.84803001812113,2.64842496670345e-23,2052,0.2052,3925,0.3925,1,0.00548138486065014,"Large"
"Forest",-5.05628465067973,13.750186080855,2.1375155206035e-07,0.999381783589282,2.53993513693116e-43,1990,0.199,1568,0.1568,1,2.1375155206035e-07,"Large"
"Saturated First Stage",-0.0801634079195643,10.1975664546602,0.468054449222259,1.00145066023343,1.01651328548428e-24,1990,0.199,1181,0.1181,1,0.468054449222259,"Large"
"Forest",-6.88949757827735,12.9762515048694,2.79948889056539e-12,0.89040468092024,8.34242976229459e-39,1507,0.1507,2783,0.2783,1,2.79948889056539e-12,"Large"
"Saturated First Stage",-2.21564649921187,11.8023241483615,0.0133690902849834,0.931187028523232,1.8983893263549e-32,1507,0.1507,2398,0.2398,1,0.0133690902849834,"Large"
