"model","min_tstat","max_tstat","pval_one_neg","mean_dydx","pval_one_pos","n_defiers_true","pct_defiers_true","n_defiers_estimated","pct_defiers_estimated","estimate","pval_defier","N"
"Saturated First Stage",-24.5983876271418,10.2838773381251,4.5273370423883e-130,-1.37844293195647,4.16536155786622e-25,3370,0.1685,2368,0.1184,-1.37654287087323,4.16536155786622e-25,"Large"
"Forest",-5.01463586753535,6.14310847508231,2.6566997683391e-07,0.165343496895791,4.04609895070488e-10,3805,0.19025,3949,0.19745,0.154557705593485,2.6566997683391e-07,"Large"
"Saturated First Stage",-3.24585967869186,4.172180101018,0.000587411549012806,0.140498526728464,1.50849505318848e-05,3805,0.19025,4953,0.24765,0.154557705593485,0.000587411549012806,"Large"
"Forest",-3.69923409600134,8.06237470967373,0.00010812553577186,0.375398476750775,3.74132108901048e-16,5,0.00025,2091,0.10455,0.351839088362092,0.00010812553577186,"Large"
"Saturated First Stage",-0.0823332786581585,3.29790391240964,0.467191670590362,0.35604685147042,0.000487047311557645,5,0.00025,719,0.03595,0.351839088362092,0.467191670590362,"Large"
"Forest",-6.37465239993862,10.3461684921262,9.16891926194368e-11,0.15032404067658,2.17784972600937e-25,5002,0.2501,4196,0.2098,0.17404806446227,9.16891926194368e-11,"Large"
"Saturated First Stage",-4.31860447905561,6.12704350127286,7.92674752846927e-06,0.17558447785708,4.47635006746781e-10,5002,0.2501,4433,0.22165,0.17404806446227,7.92674752846927e-06,"Large"
"Forest",-1.62218197530545,9.80930211148939,0.0523821949518332,1.07270305685835,5.13380982802531e-23,0,0,200,0.01,1.07552391555182,0.0523821949518332,"Large"
"Saturated First Stage",0.659071992398332,7.28338582233313,0.745067634744579,1.08329328430602,1.62772229539779e-13,0,0,0,0,1.07552391555182,0.745067634744579,"Large"
"Forest",-12.9923832834506,17.3039034211662,6.75758983878313e-39,0.512056511529892,2.19785412723966e-67,4272,0.2136,3753,0.18765,0.504995966790743,6.75758983878313e-39,"Large"
"Saturated First Stage",-10.173550217051,14.4993717487021,1.70691018638878e-24,0.468577571166336,6.11318969375221e-48,4272,0.2136,3483,0.17415,0.504995966790743,1.70691018638878e-24,"Large"
"Forest",-6.8275781415327,12.6872822451102,4.3180045071577e-12,0.62903763147408,3.47788946921689e-37,2968,0.1484,2976,0.1488,0.637740066125259,4.3180045071577e-12,"Large"
"Saturated First Stage",-2.44708869185441,8.53157039982521,0.00720932171216837,0.647172149563357,7.21871565559194e-18,2968,0.1484,2399,0.11995,0.637740066125259,0.00720932171216837,"Large"
"Forest",-2.91673929772702,10.1448254910011,0.0017685564006189,0.841604276792109,1.74701168447768e-24,1742,0.0871,1416,0.0708,0.827038004872483,0.0017685564006189,"Large"
"Saturated First Stage",-0.645745605734758,9.10999607793062,0.259229475806646,0.859961977198499,4.11924747224028e-20,1742,0.0871,1415,0.07075,0.827038004872483,0.259229475806646,"Large"
"Forest",-13.4686998992843,17.9008128402697,1.19518956394763e-41,1.0513569862918,5.81066563838071e-72,3194,0.1597,3059,0.15295,1.04119146689776,1.19518956394763e-41,"Large"
"Saturated First Stage",-7.76917040154463,18.7805443644844,4.33853799338385e-15,1.02788490923693,5.44786430429827e-79,3194,0.1597,3018,0.1509,1.04119146689776,4.33853799338385e-15,"Large"
"Forest",-6.42001369865709,14.2913262788493,6.81310414400775e-11,1.04090371816631,1.23921971596e-46,2706,0.1353,2395,0.11975,1.06114919632518,6.81310414400775e-11,"Large"
"Saturated First Stage",-4.20761361513455,14.573271200145,1.30168721101015e-05,1.06458803920777,2.07754254535181e-48,2706,0.1353,2272,0.1136,1.06114919632518,1.30168721101015e-05,"Large"
"Forest",-13.9122803975267,17.4636936694478,2.66754669068927e-44,0.0739852965993156,1.35414868177739e-68,4595,0.22975,4913,0.24565,0.0778930708980238,2.66754669068927e-44,"Large"
"Saturated First Stage",-10.8237079506393,11.4724502434749,1.87956140391271e-27,0.0694045755553203,9.07238251741444e-31,4595,0.22975,5011,0.25055,0.0778930708980238,1.87956140391271e-27,"Large"
"Forest",-6.52925439579888,8.01649410658187,3.30489508481528e-11,0.276640822681181,5.44030722851917e-16,4405,0.22025,3452,0.1726,0.271595943766729,3.30489508481528e-11,"Large"
"Saturated First Stage",-3.56368668444123,5.88667454086078,0.000183693939409045,0.278397118745629,1.97021793843964e-09,4405,0.22025,3985,0.19925,0.271595943766729,0.000183693939409045,"Large"
"Forest",-13.8217469836093,16.4373702196847,9.42202285432029e-44,0.753633188105257,5.16526988460131e-61,3562,0.1781,3860,0.193,0.743132331561288,9.42202285432029e-44,"Large"
"Saturated First Stage",-9.43736792394523,17.5637317183751,2.33856309699774e-21,0.743210459438157,2.33507748739243e-69,3562,0.1781,3908,0.1954,0.743132331561288,2.33856309699774e-21,"Large"
"Forest",-3.27325466294743,12.5738775176977,0.000531583207821824,1.443139322121,1.469728166546e-36,508,0.0254,590,0.0295,1.4235387041221,0.000531583207821824,"Large"
"Saturated First Stage",-2.46284476882228,12.5414958959791,0.0069003511374885,1.4251209764679,2.21280876184158e-36,508,0.0254,329,0.01645,1.4235387041221,0.0069003511374885,"Large"
"Forest",-13.9449813532636,10.8376554193286,1.68768119974684e-44,-0.377905370300137,1.14122805199668e-27,3904,0.1952,4332,0.2166,-0.373836138749128,1.14122805199668e-27,"Large"
"Saturated First Stage",-10.7405021188506,7.37097048099799,4.59676769699403e-27,-0.380476506125958,8.4695176285873e-14,3904,0.1952,3449,0.17245,-0.373836138749128,8.4695176285873e-14,"Large"
"Forest",-4.37839488652511,6.5968735535246,5.97782897932657e-06,0.355624647254239,2.09959303105862e-11,56,0.0028,2359,0.11795,0.358274505568055,5.97782897932657e-06,"Large"
"Saturated First Stage",-0.0446707069152266,3.35779906849521,0.482185337848779,0.376356528060323,0.000392828506963798,56,0.0028,888,0.0444,0.358274505568055,0.482185337848779,"Large"
"Forest",-11.9805993937023,8.28000632642402,2.24532530470132e-33,-0.673457302176793,6.15843687559658e-17,3363,0.16815,3156,0.1578,-0.684489483230463,6.15843687559658e-17,"Large"
"Saturated First Stage",-13.0157822936406,7.03227922205802,1.0208166866784e-38,-0.683964633930485,1.0159333138323e-12,3363,0.16815,2626,0.1313,-0.684489483230463,1.0159333138323e-12,"Large"
"Forest",-6.71479697315885,13.7665082639831,9.416412610498e-12,1.02593817015259,2.02667830517725e-43,2086,0.1043,2304,0.1152,1.04321726341606,9.416412610498e-12,"Large"
"Saturated First Stage",-2.95016535743735,14.4869179931792,0.00159170402693625,1.05507876281253,7.32867002873104e-48,2086,0.1043,2248,0.1124,1.04321726341606,0.00159170402693625,"Large"
"Forest",-7.24013212072835,12.1711236096165,2.24123928734589e-13,1.1496274887151,2.21471383365342e-34,1587,0.07935,1496,0.0748,1.159276925058,2.24123928734589e-13,"Large"
"Saturated First Stage",-0.466405594875226,12.2519130808946,0.320467688693538,1.16146079740203,8.20395383978133e-35,1587,0.07935,1431,0.07155,1.159276925058,0.320467688693538,"Large"
"Forest",-17.4068554898718,11.143374545482,3.6597729056889e-68,-0.512381528757637,3.8569965975299e-29,3937,0.19685,4563,0.22815,-0.522561774111361,3.8569965975299e-29,"Large"
"Saturated First Stage",-14.2937880265307,7.87501167539315,3.38661369115574e-46,-0.555797101517247,1.70355520278031e-15,3937,0.19685,5000,0.25,-0.522561774111361,1.70355520278031e-15,"Large"
"Forest",-12.6262917602798,14.2533478743987,7.56195421292986e-37,0.156834554833391,2.13647651603688e-46,4822,0.2411,4891,0.24455,0.138891464284081,7.56195421292986e-37,"Large"
"Saturated First Stage",-13.1187625246039,14.7978408716826,2.6978988938531e-39,0.154043632150335,7.56302991545261e-50,4822,0.2411,4177,0.20885,0.138891464284081,2.6978988938531e-39,"Large"
"Forest",-4.37252959406336,7.46863161402637,6.1407581338554e-06,0.30170109774501,4.05165210228983e-14,3106,0.1553,3194,0.1597,0.305673459948333,6.1407581338554e-06,"Large"
"Saturated First Stage",-3.48415662255368,6.24826123121927,0.000247903328496274,0.297003415784383,2.07523546305739e-10,3106,0.1553,3120,0.156,0.305673459948333,0.000247903328496274,"Large"
"Forest",-7.45461662673526,14.1355249168874,4.50647596131018e-14,0.752635737532131,1.14708464617898e-45,2988,0.1494,3096,0.1548,0.745026849484883,4.50647596131018e-14,"Large"
"Saturated First Stage",-4.40452282911361,11.7878778621271,5.35604307291957e-06,0.753184832171175,2.25378037629433e-32,2988,0.1494,4102,0.2051,0.745026849484883,5.35604307291957e-06,"Large"
"Forest",-5.81596692174005,12.1615800360091,3.01421938022267e-09,1.04820818589479,2.48931566788407e-34,1868,0.0934,1555,0.07775,1.0325709554544,3.01421938022267e-09,"Large"
"Saturated First Stage",-1.41854365874224,11.8712097031939,0.0780316482567601,1.04104166518758,8.35173459761798e-33,1868,0.0934,2090,0.1045,1.0325709554544,0.0780316482567601,"Large"
"Forest",-9.38689271271144,9.35113106223722,3.08982058707232e-21,-0.224444970324667,4.33576896837942e-21,4398,0.2199,4635,0.23175,-0.225530780850954,4.33576896837942e-21,"Large"
"Saturated First Stage",-8.12098653969319,5.6547304017419,2.58511345218837e-16,-0.248276698377771,7.8045541896355e-09,4398,0.2199,4285,0.21425,-0.225530780850954,7.8045541896355e-09,"Large"
"Forest",-8.3353735138856,8.3405357860062,3.862696178968e-17,0.01408569762806,3.69773386050302e-17,5563,0.27815,5168,0.2584,-0.00791328624713049,3.69773386050302e-17,"Large"
"Saturated First Stage",-7.31982173092962,7.31498159628292,1.33717780774904e-13,-0.000499334289968236,1.2870833445714e-13,5563,0.27815,4976,0.2488,-0.00791328624713049,1.2870833445714e-13,"Large"
"Forest",-6.49500956601237,10.7197368731851,4.15140675479061e-11,0.509793469741296,4.1118475901993e-27,3450,0.1725,3174,0.1587,0.506846123343575,4.15140675479061e-11,"Large"
"Saturated First Stage",-3.0793880555001,8.18255381051162,0.00103994613398408,0.52497009723445,1.38945292835787e-16,3450,0.1725,3954,0.1977,0.506846123343575,0.00103994613398408,"Large"
"Forest",-5.48280720770564,9.72100797782994,2.09314579619038e-08,0.653417960774502,1.22670322266289e-22,1833,0.09165,2285,0.11425,0.627839896181875,2.09314579619038e-08,"Large"
"Saturated First Stage",-1.04398588723852,5.51521848939121,0.148258590177876,0.619923531585295,1.74173460102475e-08,1833,0.09165,567,0.02835,0.627839896181875,0.148258590177876,"Large"
"Forest",-5.88556011234966,10.2763081335281,1.98354080942107e-09,0.40500230122222,4.50567712704591e-25,3282,0.1641,3315,0.16575,0.416746090133834,1.98354080942107e-09,"Large"
"Saturated First Stage",-3.66306000998432,6.61946352060602,0.000125254369532531,0.409411977481033,1.80252395066024e-11,3282,0.1641,3779,0.18895,0.416746090133834,0.000125254369532531,"Large"
"Forest",-7.72017370031421,19.9479811463166,5.80856407459903e-15,1.21075417876509,7.80319632111417e-89,2331,0.11655,1829,0.09145,1.21631638512359,5.80856407459903e-15,"Large"
"Saturated First Stage",-4.48806932854205,15.4596019793005,3.63379391282243e-06,1.19131864419095,3.24994569990397e-54,2331,0.11655,2447,0.12235,1.21631638512359,3.63379391282243e-06,"Large"
"Forest",-13.2676802200947,17.5259637426093,1.7822251263017e-40,0.266578761039507,4.53950215861516e-69,4673,0.23365,4291,0.21455,0.245917131484464,1.7822251263017e-40,"Large"
"Saturated First Stage",-11.8520701869943,14.2899447307059,1.72405526295609e-32,0.262965178620906,1.26405002521993e-46,4673,0.23365,4733,0.23665,0.245917131484464,1.72405526295609e-32,"Large"
"Forest",-4.91387315550832,12.2918596264163,4.46472665863986e-07,0.671657711234941,5.00873544732204e-35,2781,0.13905,1815,0.09075,0.644216010262895,4.46472665863986e-07,"Large"
"Saturated First Stage",-3.3041041109559,8.71820235711563,0.000478078490483065,0.654311077474651,1.41326729263273e-18,2781,0.13905,1834,0.0917,0.644216010262895,0.000478078490483065,"Large"
"Forest",-5.94903310196709,13.3349452006344,1.34865545818943e-09,1.35956984650944,7.24805960939509e-41,1420,0.071,1200,0.06,1.35795447873263,1.34865545818943e-09,"Large"
"Saturated First Stage",-1.03984033194144,13.3876149292203,0.14921962651962,1.35618338331092,3.57190761844033e-41,1420,0.071,1793,0.08965,1.35795447873263,0.14921962651962,"Large"
"Forest",-10.3092995925979,9.05812449329794,3.19828941740033e-25,-0.149139771338613,6.63563654893065e-20,4618,0.2309,4795,0.23975,-0.154728986799354,6.63563654893065e-20,"Large"
"Saturated First Stage",-7.86345811508612,6.37539462956414,2.06145294306626e-15,-0.142121969697437,9.12462126866842e-11,4618,0.2309,5000,0.25,-0.154728986799354,9.12462126866842e-11,"Large"
"Forest",-4.86563706184457,8.35237748842428,5.7044356531073e-07,0.403472343518499,3.34512217825999e-17,3619,0.18095,3295,0.16475,0.406126602360616,5.7044356531073e-07,"Large"
"Saturated First Stage",-0.982517629981576,5.16088339306024,0.162934347754291,0.416066547834905,1.22893623052964e-07,3619,0.18095,4998,0.2499,0.406126602360616,0.162934347754291,"Large"
"Forest",-10.8394371880096,17.1213893877699,1.11921935026857e-27,0.933086744402023,5.13961973750211e-66,3267,0.16335,3283,0.16415,0.949650455220649,1.11921935026857e-27,"Large"
"Saturated First Stage",-6.72506703038016,17.7980185507808,9.25573576801794e-12,0.941762254840292,3.66068919307075e-71,3267,0.16335,3824,0.1912,0.949650455220649,9.25573576801794e-12,"Large"
"Forest",-7.55556664573882,8.88733438839539,2.08520104477037e-14,0.313493156173977,3.1296208608158e-19,4039,0.20195,3532,0.1766,0.313185421236857,2.08520104477037e-14,"Large"
"Saturated First Stage",-4.15353604242286,6.69639510638794,1.6505015662595e-05,0.320901914402355,1.0681182919759e-11,4039,0.20195,3878,0.1939,0.313185421236857,1.6505015662595e-05,"Large"
"Forest",-4.73233589571864,10.1646511196835,1.10975363818397e-06,0.827578055738562,1.42570502567305e-24,740,0.037,1503,0.07515,0.799140134915919,1.10975363818397e-06,"Large"
"Saturated First Stage",-2.22047613158409,9.37633796578417,0.0132044064933013,0.80040224911657,3.41519442942092e-21,740,0.037,665,0.03325,0.799140134915919,0.0132044064933013,"Large"
"Forest",-10.1709126602862,3.62707005199371,1.33695684529776e-24,-0.962877145411233,0.000143327771546841,991,0.04955,1839,0.09195,-0.939348324254243,0.000143327771546841,"Large"
"Saturated First Stage",-11.5132504039656,1.72740530469982,8.80440685358254e-31,-0.940899799633936,0.0420474493044672,991,0.04955,2019,0.10095,-0.939348324254243,0.0420474493044672,"Large"
"Forest",-1.98946837467008,6.10685744651208,0.0233247645828086,0.555658655843356,5.08059586315565e-10,0,0,1030,0.0515,0.547724985873671,0.0233247645828086,"Large"
"Saturated First Stage",0.0813904131376972,3.24445509953902,0.532433448255274,0.532559220122863,0.000588377840721454,0,0,0,0,0.547724985873671,0.532433448255274,"Large"
"Forest",-10.3889178748526,13.0819060137671,1.39247389276528e-25,0.387223671450138,2.08914995332608e-39,3926,0.1963,3694,0.1847,0.393018350335155,1.39247389276528e-25,"Large"
"Saturated First Stage",-5.1365822918925,8.97356234102684,1.42529062052648e-07,0.378704426820395,1.43538088310025e-19,3926,0.1963,3997,0.19985,0.393018350335155,1.42529062052648e-07,"Large"
"Forest",-8.1413625574821,12.4493772359103,1.95427029495631e-16,0.474652081676667,7.04702953996062e-36,3951,0.19755,3540,0.177,0.481822092069592,1.95427029495631e-16,"Large"
"Saturated First Stage",-5.46179767860576,10.6570313088281,2.41319809858622e-08,0.483336908176104,8.08379835638964e-27,3951,0.19755,4492,0.2246,0.481822092069592,2.41319809858622e-08,"Large"
"Forest",-4.23848469270539,7.40517095107264,1.12516761543193e-05,0.416716587487991,6.54908137145734e-14,1557,0.07785,2026,0.1013,0.424288336283995,1.12516761543193e-05,"Large"
"Saturated First Stage",-1.02357020106687,3.45548124068306,0.153031555369127,0.401952101473051,0.000274655707506305,1557,0.07785,390,0.0195,0.424288336283995,0.153031555369127,"Large"
"Forest",-15.5387322169685,12.1890165944721,9.48495435502317e-55,0.521445351030041,1.7784381239948e-34,3364,0.1682,4002,0.2001,0.501969860044777,9.48495435502317e-55,"Large"
"Saturated First Stage",-5.16100356505937,10.9965465247877,1.25174958101199e-07,0.518590077005036,1.98523994467989e-28,3364,0.1682,4636,0.2318,0.501969860044777,1.25174958101199e-07,"Large"
"Forest",-5.60103782748767,11.1431374130641,1.06536114320469e-08,0.845708651523601,3.86728292901898e-29,1677,0.08385,2083,0.10415,0.844900667049831,1.06536114320469e-08,"Large"
"Saturated First Stage",-0.736547886514589,9.39541400228098,0.230707315886803,0.825690458479276,2.84966206686074e-21,1677,0.08385,1727,0.08635,0.844900667049831,0.230707315886803,"Large"
"Forest",-11.378542792527,6.46130841260235,2.67429788340788e-30,-0.610129503241484,5.19007582368117e-11,2576,0.1288,3083,0.15415,-0.614420369112315,5.19007582368117e-11,"Large"
"Saturated First Stage",-9.62177428825154,3.27685632609071,4.02235507455207e-22,-0.607389545478517,0.000524848843106232,2576,0.1288,3043,0.15215,-0.614420369112315,0.000524848843106232,"Large"
"Forest",-5.21808550209556,8.66250827563301,9.03910061393399e-08,0.404156114961633,2.30747739400747e-18,2715,0.13575,3464,0.1732,0.428905437810054,9.03910061393399e-08,"Large"
"Saturated First Stage",-2.53385275835794,7.41916176078797,0.00564838214494652,0.430333776119456,5.89319452731149e-14,2715,0.13575,3533,0.17665,0.428905437810054,0.00564838214494652,"Large"
"Forest",-9.84763959062171,10.5149869900839,3.50862932545832e-23,0.264768693399764,3.68454881818645e-26,4333,0.21665,4430,0.2215,0.243017550889998,3.50862932545832e-23,"Large"
"Saturated First Stage",-5.9568453040278,8.01912486261964,1.32915446702108e-09,0.234730458531807,5.32506018713885e-16,4333,0.21665,5000,0.25,0.243017550889998,1.32915446702108e-09,"Large"
"Forest",-12.4156214165517,10.9200991411817,1.07505452013908e-35,-0.188806355758572,4.61974490438998e-28,4756,0.2378,4764,0.2382,-0.169626268685537,4.61974490438998e-28,"Large"
"Saturated First Stage",-9.86767527304971,8.74336014280953,3.65570581634938e-23,-0.120903307167419,1.13138969558277e-18,4756,0.2378,4998,0.2499,-0.169626268685537,1.13138969558277e-18,"Large"
"Forest",-10.7598657393388,8.77232953253394,2.66238435079911e-27,-0.151726666008158,8.75036714696352e-19,3959,0.19795,4386,0.2193,-0.151987470788186,8.75036714696352e-19,"Large"
"Saturated First Stage",-9.61548734974669,7.86605455363481,4.27343785362545e-22,-0.165817779732427,1.83000492513364e-15,3959,0.19795,4676,0.2338,-0.151987470788186,1.83000492513364e-15,"Large"
"Forest",-14.1078826459812,7.83904967686742,1.69811340144819e-45,-0.708263981542413,2.26984470137417e-15,3282,0.1641,3314,0.1657,-0.71670443568585,2.26984470137417e-15,"Large"
"Saturated First Stage",-12.5239451334508,5.61568938453303,5.11746052548513e-36,-0.675308319074319,9.78900438421485e-09,3282,0.1641,3783,0.18915,-0.71670443568585,9.78900438421485e-09,"Large"
"Forest",-17.4803421757334,15.1336281103171,1.01140783220172e-68,-0.14818540820226,4.85931499041025e-52,4658,0.2329,4659,0.23295,-0.144813640190525,4.85931499041025e-52,"Large"
"Saturated First Stage",-13.8554946059742,12.1522232922545,1.47868840956023e-43,-0.145148110896508,2.79132512870576e-34,4658,0.2329,4584,0.2292,-0.144813640190525,2.79132512870576e-34,"Large"
"Forest",-17.0170088404886,11.4986510286859,3.07148215659666e-65,-0.53877702343664,6.69965888244793e-31,3997,0.19985,4082,0.2041,-0.558830059842104,6.69965888244793e-31,"Large"
"Saturated First Stage",-13.1804009471489,8.16557246756643,1.21068825485678e-39,-0.545448551454854,1.59957208295943e-16,3997,0.19985,2990,0.1495,-0.558830059842104,1.59957208295943e-16,"Large"
"Forest",-10.4054752742335,10.1893459314687,1.17042520598402e-25,0.0980888964363428,1.10623857927638e-24,4535,0.22675,4541,0.22705,0.0795964202298682,1.17042520598402e-25,"Large"
"Saturated First Stage",-8.85369442488341,9.55649018280377,4.95240435391612e-19,0.0616884222016828,6.09089882678226e-22,4535,0.22675,5058,0.2529,0.0795964202298682,4.95240435391612e-19,"Large"
"Forest",-4.69933859804092,7.99378715236286,1.30502702351849e-06,0.378109167908185,6.54277984254501e-16,1858,0.0929,2788,0.1394,0.36978093152435,1.30502702351849e-06,"Large"
"Saturated First Stage",-1.21251155728214,4.68593964514746,0.112672647085418,0.389528523305834,1.39339192632576e-06,1858,0.0929,1684,0.0842,0.36978093152435,0.112672647085418,"Large"
"Forest",-8.53843295474258,8.95724119467342,6.80271488510929e-18,0.0454832999503532,1.66451471699389e-19,4454,0.2227,4609,0.23045,0.0534542639481645,6.80271488510929e-18,"Large"
"Saturated First Stage",-3.62484432670219,4.14858363167703,0.000145286419822318,0.0495507502609906,1.67269316721738e-05,4454,0.2227,4994,0.2497,0.0534542639481645,0.000145286419822318,"Large"
"Forest",-7.86662713673316,10.1424270005907,1.82165224766058e-15,0.424419292829182,1.79045213117654e-24,2895,0.14475,2990,0.1495,0.429158161874352,1.82165224766058e-15,"Large"
"Saturated First Stage",-1.85014029398535,5.64959099533508,0.0321614200624675,0.409732682515864,8.04150170659289e-09,2895,0.14475,3342,0.1671,0.429158161874352,0.0321614200624675,"Large"
"Forest",-16.5287282297465,15.2531313184267,1.13950765721306e-61,0.106361609110391,7.84617501212746e-53,4825,0.24125,4716,0.2358,0.085898482436051,1.13950765721306e-61,"Large"
"Saturated First Stage",-15.2318943921117,16.5117392741285,4.13940538282031e-52,0.107667113607899,1.51025540437633e-61,4825,0.24125,4965,0.24825,0.085898482436051,4.13940538282031e-52,"Large"
"Forest",-3.92094148861273,11.4244125135728,4.41018398924769e-05,0.830885657032374,1.57891953222122e-30,1316,0.0658,1579,0.07895,0.825026729832128,4.41018398924769e-05,"Large"
"Saturated First Stage",-0.606177394643235,8.34572445047161,0.272205367481582,0.83369062408872,3.53893295378575e-17,1316,0.0658,725,0.03625,0.825026729832128,0.272205367481582,"Large"
"Forest",-14.1903938504836,9.52148108958459,5.2533492583075e-46,-0.154546750160725,8.53640915915527e-22,4674,0.2337,4268,0.2134,-0.150037406044151,8.53640915915527e-22,"Large"
"Saturated First Stage",-9.95497654843973,8.39862313365515,1.53862911443864e-23,-0.156704973596098,2.25872049391414e-17,4674,0.2337,4786,0.2393,-0.150037406044151,2.25872049391414e-17,"Large"
"Forest",-11.4622478619046,2.60724228771495,1.02073273203113e-30,-0.959631422518821,0.00456373748209451,44,0.0022,264,0.0132,-0.966300986693171,0.00456373748209451,"Large"
"Saturated First Stage",-7.27801326943661,-1.6627714418555,1.82138925481791e-13,-0.96531726763644,0.951820902379397,44,0.0022,0,0,-0.966300986693171,0.951820902379397,"Large"
"Forest",-7.92411852396021,13.5772285495139,1.14885192565005e-15,0.548746410787592,2.73278369855574e-42,3206,0.1603,3766,0.1883,0.551324731436162,1.14885192565005e-15,"Large"
"Saturated First Stage",-3.91895451144256,8.84309257336663,4.47635743136361e-05,0.548301140906489,4.65525136760907e-19,3206,0.1603,5000,0.25,0.551324731436162,4.47635743136361e-05,"Large"
"Forest",-12.7592332469711,10.2899303915057,1.38456665317819e-37,-0.165638265217851,3.91164541776666e-25,5306,0.2653,4938,0.2469,-0.199008910161603,3.91164541776666e-25,"Large"
"Saturated First Stage",-10.0725415301979,8.6682367119131,4.74223640440589e-24,-0.17221699073105,2.19431806641678e-18,5306,0.2653,5013,0.25065,-0.199008910161603,2.19431806641678e-18,"Large"
"Forest",-9.54710782123718,7.50990388611184,6.66837309010456e-22,-0.572466869162365,2.95853949049561e-14,2752,0.1376,2670,0.1335,-0.574119948673379,2.95853949049561e-14,"Large"
"Saturated First Stage",-9.03290163013673,3.64361409527631,9.90538458161047e-20,-0.550472004662655,0.000134418199844343,2752,0.1376,2831,0.14155,-0.574119948673379,0.000134418199844343,"Large"
"Forest",-4.35119040529959,15.7561259356726,6.77002026084613e-06,1.01454465511785,3.11695591884857e-56,703,0.03515,1045,0.05225,1.03454398156008,6.77002026084613e-06,"Large"
"Saturated First Stage",1.20673275257997,9.71368471621969,0.886218172459284,1.04533704166755,1.3181528284297e-22,703,0.03515,0,0,1.03454398156008,0.886218172459284,"Large"
"Forest",-12.8373325110742,10.0513366967109,5.06526175664239e-38,-0.0316173415805656,4.53148187045531e-24,4605,0.23025,4928,0.2464,-0.00544134860679313,4.53148187045531e-24,"Large"
"Saturated First Stage",-9.41246853016449,9.22536340063552,2.95856793597087e-21,-0.018018258604509,1.41300494071343e-20,4605,0.23025,5000,0.25,-0.00544134860679313,1.41300494071343e-20,"Large"
"Forest",-8.22760195759977,6.65536387129423,9.54992690561734e-17,-0.0280577834755074,1.41300006789963e-11,4775,0.23875,5001,0.25005,-0.0100660020827221,1.41300006789963e-11,"Large"
"Saturated First Stage",-4.83917164311813,5.02466811496109,6.61662754955625e-07,0.0199008667348812,2.52151936903736e-07,4775,0.23875,6057,0.30285,-0.0100660020827221,2.52151936903736e-07,"Large"
"Forest",-8.15306631975483,10.3161996365986,1.77405452476856e-16,0.472962441465781,2.97665632880374e-25,3620,0.181,3144,0.1572,0.456259813809434,1.77405452476856e-16,"Large"
"Saturated First Stage",-4.91397421809479,8.44442455223967,4.53329418714174e-07,0.45687552258441,1.52773414860738e-17,3620,0.181,3049,0.15245,0.456259813809434,4.53329418714174e-07,"Large"
"Forest",-5.14265079313758,8.31562373527963,1.35444428813355e-07,0.514601063895382,4.56354811134293e-17,1639,0.08195,2643,0.13215,0.522958793898906,1.35444428813355e-07,"Large"
"Saturated First Stage",-1.90484848346817,6.07043121271496,0.0284142292068423,0.513742062007506,6.37836246723223e-10,1639,0.08195,1880,0.094,0.522958793898906,0.0284142292068423,"Large"
"Forest",-10.7801596597195,16.0414542305372,2.13571863314309e-27,0.437168303307291,3.28000401639175e-58,3889,0.19445,4207,0.21035,0.432160259866151,2.13571863314309e-27,"Large"
"Saturated First Stage",-8.46026026811478,11.447175298,1.52083069293664e-17,0.399047671151016,1.21466596542565e-30,3889,0.19445,4603,0.23015,0.432160259866151,1.52083069293664e-17,"Large"
"Forest",-10.3628766836814,5.24549157717002,1.82896064373109e-25,-0.64362580521442,7.79330904905464e-08,2585,0.12925,1681,0.08405,-0.622805655954644,7.79330904905464e-08,"Large"
"Saturated First Stage",-7.260368598988,1.76843298347018,2.07407962796686e-13,-0.623104404294171,0.0384942732850678,2585,0.12925,1184,0.0592,-0.622805655954644,0.0384942732850678,"Large"
"Forest",-6.71528576904301,13.6948251620725,9.38490016942969e-12,0.775545380987022,5.45112293697874e-43,2476,0.1238,2844,0.1422,0.780388814180959,9.38490016942969e-12,"Large"
"Saturated First Stage",-4.75252530849037,13.8079652482069,1.01847484778407e-06,0.791841496399207,1.14093125194446e-43,2476,0.1238,3150,0.1575,0.780388814180959,1.01847484778407e-06,"Large"
"Forest",-9.43320149386268,11.1121080273758,1.98879584045814e-21,0.0829624041205331,5.47712677630852e-29,4682,0.2341,4482,0.2241,0.103898797444821,1.98879584045814e-21,"Large"
"Saturated First Stage",-6.68158172019666,7.6837361608648,1.24488897478122e-11,0.0949393582181088,7.72573622381308e-15,4682,0.2341,5000,0.25,0.103898797444821,1.24488897478122e-11,"Large"
"Forest",-11.2855644760447,23.5201156836281,7.73228175568722e-30,0.97301835252545,1.26980875706468e-122,3472,0.1736,3527,0.17635,0.983782628447702,7.73228175568722e-30,"Large"
"Saturated First Stage",-6.93705017609454,17.6834525304874,2.12596219766766e-12,0.986904140056046,2.81220598992288e-70,3472,0.1736,4436,0.2218,0.983782628447702,2.12596219766766e-12,"Large"
"Forest",-11.0733976688064,8.18839221111722,8.44369703313093e-29,-0.25516084302093,1.32369439946457e-16,3504,0.1752,4702,0.2351,-0.258769004744584,1.32369439946457e-16,"Large"
"Saturated First Stage",-7.63197132003031,5.74583890783684,1.26160563535321e-14,-0.252116160923995,4.57331782259516e-09,3504,0.1752,4399,0.21995,-0.258769004744584,4.57331782259516e-09,"Large"
