"model","min_tstat","max_tstat","pval_one_neg","mean_dydx","pval_one_pos","n_defiers_true","pct_defiers_true","n_defiers_estimated","pct_defiers_estimated","first_stage_sign","pval_defier","N"
"Forest",-1.75023340953841,9.15613620758281,0.040039023027118,1.10748578925152,2.68943757678521e-20,187,0.187,200,0.2,1,0.040039023027118,"Small"
"Saturated First Stage",-0.277454885045187,3.22973080996026,0.390744384287916,1.0638871912152,0.000619534108995544,187,0.187,114,0.114,1,0.390744384287916,"Small"
"Forest",-1.24897418296362,7.56229612278745,0.105837258354884,1.19745376643812,1.98007770842214e-14,217,0.217,221,0.221,1,0.105837258354884,"Small"
"Saturated First Stage",-0.738526758541528,4.26742694779625,0.230184725867377,1.16536132816144,9.88702465725492e-06,217,0.217,394,0.394,1,0.230184725867377,"Small"
"Forest",-3.56371431026262,8.89076144396968,0.000182821952508643,0.90134610450819,3.03457766867703e-19,133,0.133,330,0.33,1,0.000182821952508643,"Small"
"Saturated First Stage",-1.04616815677973,3.89681460465881,0.147869379131428,0.976987998097036,4.87330861048939e-05,133,0.133,365,0.365,1,0.147869379131428,"Small"
"Forest",-2.04257805052607,7.52314379790234,0.0205471128825797,0.75562557194346,2.67372768136491e-14,164,0.164,180,0.18,1,0.0205471128825797,"Small"
"Saturated First Stage",-1.1473300537924,3.57417207587625,0.125761213813242,0.846808820200866,0.000175668913545826,164,0.164,180,0.18,1,0.125761213813242,"Small"
"Forest",-1.99847059722144,8.30679121817195,0.022832832267784,1.27933531068879,4.91623635315329e-17,253,0.253,172,0.172,1,0.022832832267784,"Small"
"Saturated First Stage",-0.667246715657142,4.32978369438762,0.252385023606567,1.22792383246178,7.46279380707925e-06,253,0.253,291,0.291,1,0.252385023606567,"Small"
"Forest",-2.57327596703175,5.10872254884962,0.00503704222880036,0.925896238425156,1.62172108877752e-07,220,0.22,191,0.191,1,0.00503704222880036,"Small"
"Saturated First Stage",-1.05539745608517,4.68747146890866,0.145750535481078,1.10556036039018,1.38300623928977e-06,220,0.22,194,0.194,1,0.145750535481078,"Small"
"Forest",-1.50873869423223,5.85751194708808,0.0656827864978457,0.853163902909183,2.34926513663555e-09,90,0.09,119,0.119,1,0.0656827864978457,"Small"
"Saturated First Stage",-0.591672649872485,2.93861985394349,0.277102447476243,0.796358879717544,0.00164838581009151,90,0.09,254,0.254,1,0.277102447476243,"Small"
"Forest",-0.683868478725173,5.97484505993463,0.24702911003278,1.17332086107181,1.15154482857786e-09,119,0.119,70,0.07,1,0.24702911003278,"Small"
"Saturated First Stage",-0.449256895894035,2.96048253249925,0.326672339700661,1.06401644651585,0.00153578769542795,119,0.119,21,0.021,1,0.326672339700661,"Small"
"Forest",-3.02020112060157,5.76475445433845,0.00126303442172229,0.528150326349466,4.08884062820676e-09,150,0.15,309,0.309,1,0.00126303442172229,"Small"
"Saturated First Stage",-1.67654358242058,2.82042212456666,0.0469737394019482,0.469750099499617,0.0023980256492619,150,0.15,500,0.5,1,0.0469737394019482,"Small"
"Forest",-4.33153975447921,8.2926004437659,7.40351027657333e-06,0.668095699581788,5.53995177110457e-17,187,0.187,345,0.345,1,7.40351027657333e-06,"Small"
"Saturated First Stage",-1.95508932944967,4.12626881033912,0.0254267996434042,0.738564403460143,1.84348142783656e-05,187,0.187,461,0.461,1,0.0254267996434042,"Small"
"Forest",-0.413834923283415,8.39577219753945,0.339497502894937,1.51608768619034,2.31421115141442e-17,237,0.237,25,0.025,1,0.339497502894937,"Small"
"Saturated First Stage",-0.521944471553885,4.18145239482902,0.300912874215065,1.45426015194134,1.44826450589127e-05,237,0.237,70,0.07,1,0.300912874215065,"Small"
"Forest",-1.28907968975813,4.66516792672108,0.0986851918289133,0.541780621377237,1.54182553594937e-06,137,0.137,192,0.192,1,0.0986851918289133,"Small"
"Saturated First Stage",-0.995549609038439,2.71414508339968,0.159856146208926,0.565830179184007,0.00332235291839512,137,0.137,213,0.213,1,0.159856146208926,"Small"
"Forest",-3.01497921553712,7.04093960855283,0.00128498433161546,1.10539330389237,9.54738802112131e-13,226,0.226,197,0.197,1,0.00128498433161546,"Small"
"Saturated First Stage",-1.28977804074229,5.0698175110668,0.0987144726747557,1.20262542573934,1.99098660345615e-07,226,0.226,313,0.313,1,0.0987144726747557,"Small"
"Forest",-1.82019787027229,4.02001919466479,0.0343644386682652,0.469595759487017,2.90966999520484e-05,110,0.11,185,0.185,1,0.0343644386682652,"Small"
"Saturated First Stage",-0.266248470835347,1.59688127543929,0.395051647824494,0.621184057062049,0.0551460871976064,110,0.11,19,0.019,1,0.395051647824494,"Small"
"Forest",-1.34977993393882,5.73975551518191,0.0885432916076344,0.792401163912258,4.74066645440345e-09,159,0.159,208,0.208,1,0.0885432916076344,"Small"
"Saturated First Stage",-2.04514480772125,4.49475965790645,0.0205522698681147,0.768157004350441,3.48242841294318e-06,159,0.159,383,0.383,1,0.0205522698681147,"Small"
"Forest",-1.97866353963077,5.44500034313085,0.0239269502960596,0.853724291825405,2.59026428823489e-08,188,0.188,155,0.155,1,0.0239269502960596,"Small"
"Saturated First Stage",-0.471613180175981,3.51343717797093,0.318653417173182,0.861376705604384,0.000221174501399828,188,0.188,320,0.32,1,0.318653417173182,"Small"
"Forest",-1.7617085392179,7.37677126577929,0.0390592771762881,1.36746041294743,8.10871358801778e-14,100,0.1,104,0.104,1,0.0390592771762881,"Small"
"Saturated First Stage",-1.37518050160678,4.5918998633263,0.0846932995542486,1.41211207046874,2.19614558861895e-06,100,0.1,87,0.087,1,0.0846932995542486,"Small"
"Forest",-2.29282907496078,5.00723380562303,0.0109289237041076,0.820249663584164,2.76089191800672e-07,253,0.253,254,0.254,1,0.0109289237041076,"Small"
"Saturated First Stage",-1.33738872076602,3.5516802599106,0.0907014797100787,0.779693347439076,0.000191389849064766,253,0.253,277,0.277,1,0.0907014797100787,"Small"
"Forest",-1.64730196225181,6.96316226738393,0.0497479973901035,1.28930933642882,1.6635910263456e-12,138,0.138,170,0.17,1,0.0497479973901035,"Small"
"Saturated First Stage",-1.00344918877287,4.96611490249103,0.157944687753532,1.33039686480519,3.41537463985829e-07,138,0.138,216,0.216,1,0.157944687753532,"Small"
"Forest",-2.24447997382853,6.62104764880926,0.012400768004399,0.745871888725508,1.78330985438009e-11,221,0.221,340,0.34,1,0.012400768004399,"Small"
"Saturated First Stage",-1.47419536666555,3.42344523261179,0.0703734504375459,0.73549334825209,0.000309163550758824,221,0.221,317,0.317,1,0.0703734504375459,"Small"
"Forest",-0.485413922623645,6.62719057056065,0.313691379141918,1.29645114629623,1.7106791031806e-11,167,0.167,31,0.031,1,0.313691379141918,"Small"
"Saturated First Stage",-0.103617698347739,3.81671489590984,0.4587468640187,1.16647321301192,6.76201445235155e-05,167,0.167,120,0.12,1,0.4587468640187,"Small"
"Forest",-1.99486672406583,3.82922708429372,0.0230287088220316,0.647714431614379,6.42731753874601e-05,107,0.107,192,0.192,1,0.0230287088220316,"Small"
"Saturated First Stage",-0.498424359262102,2.35900310936087,0.309147841475704,0.657776744014846,0.00916205111539713,107,0.107,221,0.221,1,0.309147841475704,"Small"
"Forest",-1.48197057867255,7.34499646373248,0.069174061799997,1.33291604549975,1.02882269580247e-13,216,0.216,169,0.169,1,0.069174061799997,"Small"
"Saturated First Stage",-0.337468846781877,4.02827808961423,0.367917514781035,1.40099073032205,2.80934300425089e-05,216,0.216,79,0.079,1,0.367917514781035,"Small"
"Forest",-2.18872145500148,7.39265999983776,0.0143085457974773,1.18236807022851,7.19600775275381e-14,243,0.243,112,0.112,1,0.0143085457974773,"Small"
"Saturated First Stage",-1.23527927594011,4.64464210936868,0.10850982403428,1.2591030618846,1.70333244525424e-06,243,0.243,147,0.147,1,0.10850982403428,"Small"
"Forest",-2.41191541336849,8.29604208887639,0.00793448131979311,1.12598596489581,5.38187062886904e-17,238,0.238,176,0.176,1,0.00793448131979311,"Small"
"Saturated First Stage",-1.31141735352033,4.43394060972653,0.0950104289154224,1.17310742405862,4.62630622897339e-06,238,0.238,322,0.322,1,0.0950104289154224,"Small"
"Forest",-2.9704728592499,5.64783874417389,0.00148670838963363,0.714712415264106,8.12387347461096e-09,224,0.224,341,0.341,1,0.00148670838963363,"Small"
"Saturated First Stage",-1.21106922086923,2.818297760391,0.113078946529799,0.713274964118115,0.00241395073134721,224,0.224,295,0.295,1,0.113078946529799,"Small"
"Forest",-3.13194633812037,8.52194099236133,0.000868258056736917,0.922328898909233,7.84506639838134e-18,230,0.23,272,0.272,1,0.000868258056736917,"Small"
"Saturated First Stage",-1.88151715443498,4.06893787007218,0.0300974119580849,0.884422498737996,2.36139688820655e-05,230,0.23,301,0.301,1,0.0300974119580849,"Small"
"Forest",-0.279463659985057,7.82243891171812,0.389944511288356,1.0642781334757,2.59047993137248e-15,203,0.203,13,0.013,1,0.389944511288356,"Small"
"Saturated First Stage",-0.202111253859824,3.2617313780085,0.419935636917944,1.02011244111342,0.000553670109061442,203,0.203,15,0.015,1,0.419935636917944,"Small"
"Forest",-4.88982009886634,5.25432574443438,5.04640875131378e-07,0.690776621778682,7.42838656639954e-08,161,0.161,240,0.24,1,5.04640875131378e-07,"Small"
"Saturated First Stage",-0.803756085595586,3.25178949792473,0.210865399820039,0.866950520923663,0.00057340460523581,161,0.161,437,0.437,1,0.210865399820039,"Small"
"Forest",-4.12831260033159,7.2995845966265,1.82717545678409e-05,0.595451877465611,1.44328763661862e-13,230,0.23,309,0.309,1,1.82717545678409e-05,"Small"
"Saturated First Stage",-3.38403861401696,4.21722775446793,0.000371146243970802,0.41891166429792,1.23662071110541e-05,230,0.23,374,0.374,1,0.000371146243970802,"Small"
"Forest",-2.4128611266555,4.22671991517655,0.00791392450496854,0.509970633534258,1.18561259119553e-05,160,0.16,295,0.295,1,0.00791392450496854,"Small"
"Saturated First Stage",-1.71077971941954,2.5519397684881,0.0437175290271399,0.503663995588021,0.00535625181139338,160,0.16,122,0.122,1,0.0437175290271399,"Small"
"Forest",-2.04297162658767,7.1953604127765,0.0205276234712183,1.06561507427636,3.11479946963064e-13,187,0.187,108,0.108,1,0.0205276234712183,"Small"
"Saturated First Stage",-1.06720659065181,3.52425090114529,0.143069364503646,1.0129320707715,0.000212340955503769,187,0.187,218,0.218,1,0.143069364503646,"Small"
"Forest",-1.91532312087138,7.27404631620725,0.0277256543807784,0.998837766557381,1.74438141206933e-13,152,0.152,142,0.142,1,0.0277256543807784,"Small"
"Saturated First Stage",-1.2850148073054,4.69116669330861,0.0995438318557706,1.05952043797011,1.35825764904082e-06,152,0.152,166,0.166,1,0.0995438318557706,"Small"
"Forest",-1.53916375883364,5.80448170006372,0.0618821613680576,0.787727147627531,3.22827057457592e-09,187,0.187,261,0.261,1,0.0618821613680576,"Small"
"Saturated First Stage",-1.2386856225801,3.21647794842502,0.107877779113287,0.728468475580025,0.000648872532093329,187,0.187,307,0.307,1,0.107877779113287,"Small"
"Forest",-3.93607958121997,6.60981668761421,4.14117589068478e-05,0.836392582913701,1.92398104691031e-11,213,0.213,250,0.25,1,4.14117589068478e-05,"Small"
"Saturated First Stage",-2.119640443166,4.54173888715818,0.0171423577780181,0.882066089544815,2.78960587695727e-06,213,0.213,314,0.314,1,0.0171423577780181,"Small"
"Forest",-1.8931664062128,8.70819993016274,0.0291678716767233,1.33850714860522,1.54369200080242e-18,212,0.212,85,0.085,1,0.0291678716767233,"Small"
"Saturated First Stage",-0.106709323087687,4.12233344235952,0.457520602568692,1.38157453948629,1.87526888440541e-05,212,0.212,93,0.093,1,0.457520602568692,"Small"
"Forest",-2.35846267490101,5.81250088028552,0.00917540255835196,1.03686952906153,3.07731800332500e-09,132,0.132,252,0.252,1,0.00917540255835196,"Small"
"Saturated First Stage",-1.47195199300651,4.34934218695845,0.0706758244953279,1.01404215822798,6.82732528311671e-06,132,0.132,351,0.351,1,0.0706758244953279,"Small"
"Forest",-1.25738191903827,6.16784133929911,0.104307686631978,1.05941999692378,3.46142773098447e-10,123,0.123,54,0.054,1,0.104307686631978,"Small"
"Saturated First Stage",0.365992400928452,2.53622197255397,0.642775530964642,1.06120482390148,0.00560278408361374,123,0.123,0,0,1,0.642775530964642,"Small"
"Forest",-2.50168124530706,15.1157679449604,0.00618025781154874,1.70706932788019,6.37381277804651e-52,263,0.263,288,0.288,1,0.00618025781154874,"Small"
"Saturated First Stage",-2.23089984085322,6.70637692423286,0.0129555588386463,1.65804333385537,9.97579857629807e-12,263,0.263,432,0.432,1,0.0129555588386463,"Small"
"Forest",-3.05828523351204,8.24114049579658,0.00111303789874231,0.713242044083189,8.52883917443926e-17,265,0.265,317,0.317,1,0.00111303789874231,"Small"
"Saturated First Stage",-1.65773497943054,3.89407347688089,0.048843888443147,0.744367688055609,4.92873848311746e-05,265,0.265,331,0.331,1,0.048843888443147,"Small"
"Forest",-0.790489399933132,6.47087681470599,0.21462100516131,1.21782097700979,4.87179230809297e-11,106,0.106,48,0.048,1,0.21462100516131,"Small"
"Saturated First Stage",-0.270727204264309,3.24476818713912,0.393328641716898,1.11688109156445,0.000587731357367113,106,0.106,176,0.176,1,0.393328641716898,"Small"
"Forest",-4.4188462429015,6.98564134766991,4.96146044074949e-06,0.692101063312548,1.4177880593876e-12,201,0.201,331,0.331,1,4.96146044074949e-06,"Small"
"Saturated First Stage",-1.83348147939624,3.68340539312307,0.0335155485657856,0.783944715585101,0.000115069360591695,201,0.201,474,0.474,1,0.0335155485657856,"Small"
"Forest",-0.989848735454079,11.9845426521583,0.161124029874269,1.4613138095152,2.14100509046065e-33,201,0.201,73,0.073,1,0.161124029874269,"Small"
"Saturated First Stage",-0.704277016436083,4.68188427037497,0.240712951925475,1.31656316294109,1.42124975044626e-06,201,0.201,289,0.289,1,0.240712951925475,"Small"
"Forest",-2.3340311451395,6.46443260183674,0.00979704557486539,0.852827758405847,5.08398014905116e-11,208,0.208,177,0.177,1,0.00979704557486539,"Small"
"Saturated First Stage",-0.768648586552104,3.36500079066112,0.221142636890156,0.94817766241937,0.000382717198514358,208,0.208,263,0.263,1,0.221142636890156,"Small"
"Forest",-2.20642142338097,5.11687110041245,0.0136772531938939,0.655195490590378,1.55322879937738e-07,62,0.062,235,0.235,1,0.0136772531938939,"Small"
"Saturated First Stage",-0.544634143977475,2.63078946276209,0.293063910422678,0.672643850926099,0.00425933953438148,62,0.062,257,0.257,1,0.293063910422678,"Small"
"Forest",-3.69781743809056,5.94498352901513,0.000108730595497895,0.909420842910845,1.38242327777252e-09,235,0.235,268,0.268,1,0.000108730595497895,"Small"
"Saturated First Stage",-1.29182044160428,3.85554949372876,0.0983604119400181,0.897764819847026,5.77349824153734e-05,235,0.235,434,0.434,1,0.0983604119400181,"Small"
"Forest",-3.23170834659809,6.16397903285349,0.000615262905081147,0.700199441122842,3.54696701428021e-10,247,0.247,291,0.291,1,0.000615262905081147,"Small"
"Saturated First Stage",-2.10644231728794,3.94207173182951,0.0177085657048028,0.704846228735554,4.03904037503881e-05,247,0.247,342,0.342,1,0.0177085657048028,"Small"
"Forest",-1.91825934170819,7.25852101927356,0.0275390675485624,0.902736942575247,1.95672792203127e-13,208,0.208,226,0.226,1,0.0275390675485624,"Small"
"Saturated First Stage",-0.952380011916877,3.41680129452245,0.170568376184304,0.958299748361432,0.000316807540810715,208,0.208,393,0.393,1,0.170568376184304,"Small"
"Forest",-1.44306644255864,5.21187838361872,0.0745008776598055,0.781859721718042,9.3469044569427e-08,179,0.179,212,0.212,1,0.0745008776598055,"Small"
"Saturated First Stage",-0.811801344073036,2.70371610375128,0.208550385854777,0.688149530646998,0.00342844224306035,179,0.179,308,0.308,1,0.208550385854777,"Small"
"Forest",-1.52427891662704,10.3130563956999,0.0637195257786664,1.25748706141376,3.07566535527729e-25,205,0.205,67,0.067,1,0.0637195257786664,"Small"
"Saturated First Stage",-1.0791548438905,4.85069276693878,0.140390776230999,1.31601002052093,6.15154977793297e-07,205,0.205,212,0.212,1,0.140390776230999,"Small"
"Forest",-2.51533414537013,7.36784708335489,0.00594598076363979,0.995872103669876,8.67027617725977e-14,169,0.169,247,0.247,1,0.00594598076363979,"Small"
"Saturated First Stage",-3.11880581524682,5.5240893941105,0.000934168577708991,0.971913106873554,1.65599405786555e-08,169,0.169,338,0.338,1,0.000934168577708991,"Small"
"Forest",-1.87555385661291,6.37795382081363,0.0303582838085071,1.02204841019919,8.97348036833241e-11,285,0.285,123,0.123,1,0.0303582838085071,"Small"
"Saturated First Stage",-1.26214765289452,3.81292448072978,0.103596456193072,1.13462501186148,6.86660424654799e-05,285,0.285,172,0.172,1,0.103596456193072,"Small"
"Forest",-0.314434986198315,5.83431511375805,0.376595343733881,1.17958106419157,2.70059804827084e-09,215,0.215,5,0.005,1,0.376595343733881,"Small"
"Saturated First Stage",-0.701615601318303,3.66361279800125,0.241541908220324,1.09779272129089,0.000124341313503688,215,0.215,247,0.247,1,0.241541908220324,"Small"
"Forest",-0.570663456740274,9.45380324125672,0.284113897289165,1.75385799455668,1.63369040606103e-21,213,0.213,40,0.04,1,0.284113897289165,"Small"
"Saturated First Stage",0.508948374880636,3.54929154602511,0.694549091325089,1.67293649607166,0.000193134578564853,213,0.213,0,0,1,0.694549091325089,"Small"
"Forest",-2.78942427519099,4.22872790964454,0.00264009213351501,0.326500504300616,1.17508182092445e-05,164,0.164,401,0.401,1,0.00264009213351501,"Small"
"Saturated First Stage",-2.08115895494937,2.79536882262344,0.0188379521091073,0.276263658089546,0.00259202676576027,164,0.164,493,0.493,1,0.0188379521091073,"Small"
"Forest",-1.42551931146046,7.64513233554798,0.0770035709481265,1.1662944774466,1.04365272208628e-14,190,0.19,96,0.096,1,0.0770035709481265,"Small"
"Saturated First Stage",-0.825361509936421,3.78054715346501,0.204682607829435,1.12157535199212,7.82420386992338e-05,190,0.19,146,0.146,1,0.204682607829435,"Small"
"Forest",-2.94244523651457,5.46317050411461,0.00162815687389599,0.362817119178322,2.33852487746053e-08,173,0.173,322,0.322,1,0.00162815687389599,"Small"
"Saturated First Stage",-0.980460640981466,2.02396242174482,0.163549161433599,0.354980980235757,0.0214870091901772,173,0.173,461,0.461,1,0.163549161433599,"Small"
"Forest",-1.24239349383061,5.6272789757002,0.107045707477932,0.686364700526867,9.15372571773368e-09,142,0.142,166,0.166,1,0.107045707477932,"Small"
"Saturated First Stage",-1.39157711868076,2.59931891434148,0.0821815392663438,0.741358400757712,0.00467044738447184,142,0.142,46,0.046,1,0.0821815392663438,"Small"
"Forest",-0.419820120278814,6.45811143600592,0.337308432677596,1.07567873588672,5.30088329808455e-11,135,0.135,5,0.005,1,0.337308432677596,"Small"
"Saturated First Stage",0.445268110547096,2.28245600540477,0.671888323602704,1.02225897016561,0.0112312160286042,135,0.135,0,0,1,0.671888323602704,"Small"
"Forest",-0.568623935593798,7.76821688667598,0.284805688856235,0.717060379481365,3.97993414627957e-15,137,0.137,34,0.034,1,0.284805688856235,"Small"
"Saturated First Stage",-0.0714372816722347,1.99569767117524,0.471532083637618,0.746516586332905,0.0229834203656315,137,0.137,62,0.062,1,0.471532083637618,"Small"
"Forest",-3.20423506684695,10.591685532293,0.000677109303681639,1.20874524055462,1.62837054719056e-26,218,0.218,268,0.268,1,0.000677109303681639,"Small"
"Saturated First Stage",-1.07897905305745,4.57774002235332,0.140429936606942,1.10353140458211,2.35013166372283e-06,218,0.218,278,0.278,1,0.140429936606942,"Small"
"Forest",-0.899641260904834,8.79687269309589,0.184155595937733,1.14748910187525,7.03408780287008e-19,173,0.173,107,0.107,1,0.184155595937733,"Small"
"Saturated First Stage",-0.0795445259609461,3.33462678816598,0.468307796361447,1.03357866966988,0.000427069759809647,173,0.173,110,0.11,1,0.468307796361447,"Small"
"Forest",-0.80903747094479,8.65906615786915,0.209246796595563,1.74516721792272,2.37822360504888e-18,161,0.161,93,0.093,1,0.209246796595563,"Small"
"Saturated First Stage",-1.60342888149844,6.14370591060486,0.0545794819979942,1.64818770772817,4.03090225431353e-10,161,0.161,259,0.259,1,0.0545794819979942,"Small"
"Forest",-3.86132316770315,8.75313226250849,5.63873096987676e-05,0.815678258331798,1.03755626002725e-18,226,0.226,365,0.365,1,5.63873096987676e-05,"Small"
"Saturated First Stage",-1.95938889783062,4.73715191315006,0.0251737833702518,0.859018582186734,1.08371347379188e-06,226,0.226,405,0.405,1,0.0251737833702518,"Small"
"Forest",-0.125655087601754,6.9898655493889,0.450002477443974,1.50111515600249,1.37574899397614e-12,237,0.237,7,0.007,1,0.450002477443974,"Small"
"Saturated First Stage",0.684995763770748,2.99910204313209,0.753246531823595,1.45351179153074,0.00135388300490524,237,0.237,0,0,1,0.753246531823595,"Small"
"Forest",-4.10083853203574,11.5016105806453,2.05827866791865e-05,0.826442080955158,6.4738292490819e-31,268,0.268,353,0.353,1,2.05827866791865e-05,"Small"
"Saturated First Stage",-2.61481067883336,5.42384208612386,0.00453169052630075,0.895603854959016,2.91657095315874e-08,268,0.268,442,0.442,1,0.00453169052630075,"Small"
"Forest",-1.33995539766508,3.99235263684436,0.0901299230161366,0.840075642923625,3.27104941631455e-05,172,0.172,192,0.192,1,0.0901299230161366,"Small"
"Saturated First Stage",-1.37537308731309,3.24042580474756,0.0846634668580328,0.911795505159759,0.000596756639072666,172,0.172,238,0.238,1,0.0846634668580328,"Small"
"Forest",-2.23223524745844,6.79934192712268,0.0127997094868715,0.76092276368829,5.25490545749047e-12,180,0.18,219,0.219,1,0.0127997094868715,"Small"
"Saturated First Stage",-1.7606201174575,4.13321892829084,0.0393057252895349,0.761163655792987,1.78858843736063e-05,180,0.18,197,0.197,1,0.0393057252895349,"Small"
"Forest",-3.25943062770113,6.0007238738908,0.000558180392157656,0.735819504730067,9.82199009817032e-10,179,0.179,250,0.25,1,0.000558180392157656,"Small"
"Saturated First Stage",-0.535738492873791,3.05330594956393,0.296129814949345,0.965049439300693,0.00113167525757656,179,0.179,228,0.228,1,0.296129814949345,"Small"
"Forest",-1.61634358442563,7.50490235421518,0.0530100242422413,1.1737559654694,3.07372038770192e-14,180,0.18,121,0.121,1,0.0530100242422413,"Small"
"Saturated First Stage",-0.679881926752712,4.35426915935804,0.248369084607614,1.17832269830417,6.67557921160927e-06,180,0.18,437,0.437,1,0.248369084607614,"Small"
"Forest",-3.76382964193672,8.33876618626401,8.36654494277405e-05,1.27925234697022,3.7534840658302e-17,199,0.199,159,0.159,1,8.36654494277405e-05,"Small"
"Saturated First Stage",-0.629510620610706,4.68622221686401,0.264580029969587,1.3110918723697,1.39147049199997e-06,199,0.199,201,0.201,1,0.264580029969587,"Small"
"Forest",-2.86283201109624,7.39975843711776,0.00209936554541938,0.939003017309477,6.82162271764031e-14,206,0.206,339,0.339,1,0.00209936554541938,"Small"
"Saturated First Stage",-2.08635771418895,4.79885152040013,0.0186008425098663,1.00600734513382,7.97890185180803e-07,206,0.206,471,0.471,1,0.0186008425098663,"Small"
"Forest",-2.93260949214927,6.29797204130415,0.0016806318874361,0.929406419609425,1.50782443408685e-10,230,0.23,260,0.26,1,0.0016806318874361,"Small"
"Saturated First Stage",-1.46250505333031,3.82551222356956,0.0719601155226073,0.904139062562224,6.5250229294197e-05,230,0.23,413,0.413,1,0.0719601155226073,"Small"
"Forest",-1.37737289464612,7.61388839728615,0.084198494330189,1.24447191939383,1.32985238605875e-14,260,0.26,127,0.127,1,0.084198494330189,"Small"
"Saturated First Stage",-0.883067495471918,4.40352342368936,0.18870709113692,1.22413817906078,5.32533891353486e-06,260,0.26,265,0.265,1,0.18870709113692,"Small"
"Forest",-1.69762163663601,2.87855436054056,0.0447895982364271,0.138698376594069,0.0019975121101891,123,0.123,413,0.413,1,0.0447895982364271,"Small"
"Saturated First Stage",-0.650177269381929,1.54461166293321,0.257864282574626,0.318098739799009,0.0612201117145006,123,0.123,500,0.5,1,0.257864282574626,"Small"
"Forest",-2.90827522847535,8.84088726189074,0.00181714164444258,1.32416981094638,4.74807207731009e-19,42,0.042,93,0.093,1,0.00181714164444258,"Small"
"Saturated First Stage",-1.24499821731485,5.3084864268292,0.106713511003688,1.3129689760907,5.52696576768813e-08,42,0.042,236,0.236,1,0.106713511003688,"Small"
"Forest",-2.09609543367474,6.29683046688149,0.0180368630057276,1.04417484850343,1.51896609814724e-10,239,0.239,217,0.217,1,0.0180368630057276,"Small"
"Saturated First Stage",-1.25807240418271,3.78440437516817,0.104331104929192,1.0773784749156,7.70385667147136e-05,239,0.239,170,0.17,1,0.104331104929192,"Small"
"Forest",-2.09220082953024,8.25677636450918,0.0182102771670049,1.51081364768474,7.48297281229421e-17,213,0.213,159,0.159,1,0.0182102771670049,"Small"
"Saturated First Stage",0.0211133390793131,5.10348423992628,0.508420250663638,1.51754652209912,1.6672814728242e-07,213,0.213,0,0,1,0.508420250663638,"Small"
"Forest",-1.73453806397808,5.80287045248057,0.0414113290361147,0.770510078482558,3.25945789498956e-09,0,0,93,0.093,1,0.0414113290361147,"Small"
"Saturated First Stage",-0.812402806553414,1.71951207552999,0.208377920734304,0.674269203935057,0.0427605853840828,0,0,27,0.027,1,0.208377920734304,"Small"
"Forest",-1.87875944152826,9.73106972768174,0.0301386736740133,1.17822093907359,1.11121673863864e-22,165,0.165,216,0.216,1,0.0301386736740133,"Small"
"Saturated First Stage",-0.282520349878566,3.94545791957396,0.388801799811797,1.11132411280169,3.98238096319137e-05,165,0.165,396,0.396,1,0.388801799811797,"Small"
"Forest",-1.91005849785729,7.40669347459091,0.0280628409147329,1.30568861920261,6.47436410818748e-14,148,0.148,129,0.129,1,0.0280628409147329,"Small"
"Saturated First Stage",0.0356775666089419,4.26342572695153,0.514226674697438,1.36216708124476,1.00658218389435e-05,148,0.148,0,0,1,0.514226674697438,"Small"
"Forest",-1.57106395195174,7.23193996357843,0.0580838973897152,1.21483940649386,2.38071350157999e-13,141,0.141,63,0.063,1,0.0580838973897152,"Small"
"Saturated First Stage",0.0395878702984477,3.43445552818897,0.515785160203373,1.11747888917369,0.000296872744501278,141,0.141,0,0,1,0.515785160203373,"Small"
"Forest",-0.304471481708689,5.95225353466797,0.38038435816488,1.1297906026206,1.32237620036307e-09,205,0.205,19,0.019,1,0.38038435816488,"Small"
"Saturated First Stage",-0.192538976608224,2.72572355264894,0.423679764075971,1.15591364064046,0.00320803556174739,205,0.205,62,0.062,1,0.423679764075971,"Small"
"Forest",-4.06926256912986,5.72463159577225,2.35810868196897e-05,0.183044311742377,5.18292160740358e-09,166,0.166,519,0.519,1,2.35810868196897e-05,"Small"
"Saturated First Stage",-2.26580904984867,3.0165333112092,0.0118391693220651,0.266096757871438,0.0012784156151173,166,0.166,458,0.458,1,0.0118391693220651,"Small"
"Forest",-0.397003481680795,8.86498277536654,0.345682446571394,1.47872328641478,3.82579498334938e-19,191,0.191,7,0.007,1,0.345682446571394,"Small"
"Saturated First Stage",1.24352318082746,3.03944972040316,0.893015256060293,1.50146289510616,0.00118505380435683,191,0.191,0,0,1,0.893015256060293,"Small"
"Forest",-2.31392851435649,6.12881161576103,0.0103358218508979,0.490023660330254,4.42689409668773e-10,145,0.145,420,0.42,1,0.0103358218508979,"Small"
"Saturated First Stage",-1.44815493315254,3.01206349944636,0.073945170867035,0.509511836423356,0.00129739156412146,145,0.145,389,0.389,1,0.073945170867035,"Small"
"Forest",-2.62014673404105,6.51703917679887,0.00439459699794818,0.773669917234896,3.58543511965404e-11,188,0.188,341,0.341,1,0.00439459699794818,"Small"
"Saturated First Stage",-1.75125857419703,3.83241635537969,0.0401055250633709,0.72401619567398,6.34453744706459e-05,188,0.188,408,0.408,1,0.0401055250633709,"Small"
"Forest",-2.58938282960892,5.72482901676025,0.00480740686897679,0.895933309827945,5.17689826705779e-09,99,0.099,212,0.212,1,0.00480740686897679,"Small"
