"model","min_tstat","max_tstat","pval_one_neg","mean_dydx","pval_one_pos","n_defiers_true","pct_defiers_true","n_defiers_estimated","pct_defiers_estimated","first_stage_sign","pval_defier","N"
"Saturated First Stage",-12.3539682938819,19.5380618046588,5.19100966946906e-33,2.45940477859784,2.60621168502149e-85,204,0.204,445,0.445,1,5.19100966946906e-33,"Small"
"Forest",-5.74851307806263,6.41831469816869,4.50158416665781e-09,0.198257972706585,6.889559573691e-11,257,0.257,471,0.471,1,4.50158416665781e-09,"Small"
"Saturated First Stage",-2.68186350017406,2.09128506191914,0.0037215981414093,-0.298611919542036,0.0182512590439014,257,0.257,500,0.5,1,0.0037215981414093,"Small"
"Forest",-11.9090328719771,2.31960442140628,5.31009442036751e-33,-3.61671080677961,0.0101811432288848,134,0.134,113,0.113,-1,0.0101811432288848,"Small"
"Saturated First Stage",-9.85155357723842,2.13675214291755,3.3002049956287e-22,-3.78700117402157,0.0163090782379972,134,0.134,131,0.131,-1,0.0163090782379972,"Small"
"Forest",-5.55261978128473,16.5184978840531,1.40709875594427e-08,1.42296579985043,1.35020069407044e-61,499,0.499,652,0.652,-1,1.35020069407044e-61,"Small"
"Saturated First Stage",-4.21142214574334,7.57564482728957,1.3844587404444e-05,1.50566996604115,1.78674105976893e-14,499,0.499,631,0.631,-1,1.78674105976893e-14,"Small"
"Forest",-16.2905493583263,10.814434441262,5.75949273716409e-60,-2.01137987229375,1.47050526625025e-27,236,0.236,333,0.333,-1,1.47050526625025e-27,"Small"
"Saturated First Stage",-10.0535662720515,5.98316090918383,5.21138387803766e-23,-1.91186839589051,1.09424186615387e-09,236,0.236,366,0.366,-1,1.09424186615387e-09,"Small"
"Forest",-11.6457424840459,18.8833204183848,1.2060584213143e-31,0.277796324100493,7.82176203684815e-80,459,0.459,451,0.451,1,1.2060584213143e-31,"Small"
"Saturated First Stage",-12.9845701793838,13.7369545835156,5.1462248893969e-36,0.274279141221246,3.04938327482671e-43,459,0.459,496,0.496,1,5.1462248893969e-36,"Small"
"Forest",-0.651185820051939,22.5715433821689,0.257463271357318,6.17367100115592,4.12575243274435e-113,45,0.045,18,0.018,1,0.257463271357318,"Small"
"Saturated First Stage",1.93556251939319,9.8106597063521,0.973397111386943,6.2821928920478,5.06520397491861e-23,45,0.045,0,0,1,0.973397111386943,"Small"
"Forest",-10.9813272265924,5.32743447087055,2.34983853259423e-28,-2.50865086760664,4.98048488933762e-08,147,0.147,244,0.244,-1,4.98048488933762e-08,"Small"
"Saturated First Stage",-7.23384986071416,1.96934648585979,4.69694076472675e-13,-2.18631052519369,0.0244566582304931,147,0.147,337,0.337,-1,0.0244566582304931,"Small"
"Forest",-15.5077603555438,8.75805875436762,1.53707997697932e-54,-1.67729767582844,9.93208134487373e-19,199,0.199,395,0.395,-1,9.93208134487373e-19,"Small"
"Saturated First Stage",-10.6640355117718,5.73057662039474,1.64701483292844e-25,-2.54077086777489,5.00449017352062e-09,199,0.199,435,0.435,-1,5.00449017352062e-09,"Small"
"Forest",-18.2296571983809,15.507335177167,1.50098407506354e-74,2.80648149210905,1.54729023538859e-54,206,0.206,368,0.368,1,1.50098407506354e-74,"Small"
"Saturated First Stage",-9.73620522656001,15.9275355279613,9.3409308668307e-22,2.69042743956099,2.04064227872815e-57,206,0.206,358,0.358,1,9.3409308668307e-22,"Small"
"Forest",-9.3974733861611,16.0426363266909,2.79444933111594e-21,0.146821839288315,3.21815521687345e-58,300,0.3,466,0.466,-1,3.21815521687345e-58,"Small"
"Saturated First Stage",-10.7904961347627,11.4960114362781,4.83497209581721e-26,0.302872229052791,6.9076611984552e-31,300,0.3,491,0.491,-1,6.9076611984552e-31,"Small"
"Forest",-17.0564604037994,3.75140787493642,1.56476308428547e-65,-3.54005595414901,8.79221828448221e-05,111,0.111,164,0.164,-1,8.79221828448221e-05,"Small"
"Saturated First Stage",-9.38814296533389,0.446306597948974,2.03106831583196e-20,-3.91034564885519,0.327687895448787,111,0.111,192,0.192,-1,0.327687895448787,"Small"
"Forest",-1.76783772836694,11.2071086343462,0.0385440178016643,2.73899123611896,1.88142537927545e-29,221,0.221,144,0.144,1,0.0385440178016643,"Small"
"Saturated First Stage",-3.28050001719273,9.08261732352388,0.000536196383489568,2.79040917070584,5.2997370694999e-20,221,0.221,194,0.194,1,0.000536196383489568,"Small"
"Forest",-16.6508391203708,7.23424372059415,1.4919440860973e-62,-1.37382463160439,2.34065217272717e-13,210,0.21,413,0.413,-1,2.34065217272717e-13,"Small"
"Saturated First Stage",-9.76615010990809,6.68958511139888,7.13673384827018e-22,-1.49005241841224,1.11902095303454e-11,210,0.21,484,0.484,-1,1.11902095303454e-11,"Small"
"Forest",-3.57171394389834,19.4282493960804,0.000177326330825266,5.34505546978896,2.22645766517783e-84,80,0.08,129,0.129,1,0.000177326330825266,"Small"
"Saturated First Stage",-3.1485237233146,13.2840338948195,0.000845050536905993,5.05826047117721,1.43266359906494e-40,80,0.08,182,0.182,1,0.000845050536905993,"Small"
"Forest",-3.22855293679625,12.7154406931904,0.000622091145775829,1.19614759623805,2.42682717216513e-37,492,0.492,694,0.694,-1,2.42682717216513e-37,"Small"
"Saturated First Stage",-2.54028405561263,5.84569319820212,0.00561404098831009,1.24932982650516,2.52231531277942e-09,492,0.492,607,0.607,-1,2.52231531277942e-09,"Small"
"Forest",-7.00409351412935,15.5235491038338,1.24295020057038e-12,1.62784475982083,1.20189852775884e-54,179,0.179,375,0.375,1,1.24295020057038e-12,"Small"
"Saturated First Stage",-7.53598673360404,10.9780708191937,5.45960311145489e-14,1.49489100655896,2.43608646986769e-28,179,0.179,475,0.475,1,5.45960311145489e-14,"Small"
"Forest",-0.124591156455268,21.7494980630282,0.45042361498386,6.98705763842251,3.49198250869265e-105,39,0.039,1,0.001,1,0.45042361498386,"Small"
"Saturated First Stage",-0.646836379521712,14.1009313132811,0.258943890141304,7.20888528296077,1.87395338692407e-45,39,0.039,41,0.041,1,0.258943890141304,"Small"
"Forest",-23.5562351043574,3.76989238794212,5.4180562337752e-123,-5.17576335244764,8.16589756816971e-05,96,0.096,114,0.114,-1,8.16589756816971e-05,"Small"
"Saturated First Stage",-12.8882110785452,1.76522102630843,1.50418950554448e-35,-5.27302933930833,0.0387633130743626,96,0.096,143,0.143,-1,0.0387633130743626,"Small"
"Forest",0.691631054199829,9.10785478545727,0.755415472690898,2.86946784618252,4.2013465951659e-20,56,0.056,0,0,1,0.755415472690898,"Small"
"Saturated First Stage",0.859945898538226,5.63900553580033,0.80498647144712,3.06917889928836,8.55175192621939e-09,56,0.056,0,0,1,0.80498647144712,"Small"
"Forest",-9.26212234180976,2.89786818935027,1.00204190469526e-20,-1.15533777394916,0.00187854226905984,188,0.188,283,0.283,-1,0.00187854226905984,"Small"
"Saturated First Stage",-5.96426602334906,3.38922478582961,1.70826321012498e-09,-1.07969083267292,0.000350452638619317,188,0.188,196,0.196,-1,0.000350452638619317,"Small"
"Forest",-24.0813654401173,16.2882733202026,1.95955476938707e-128,-2.75329174089896,5.97786461708475e-60,186,0.186,377,0.377,-1,5.97786461708475e-60,"Small"
"Saturated First Stage",-16.4576973649707,10.1340478916092,2.78867826967977e-54,-3.23896859742098,1.95077885597494e-24,186,0.186,347,0.347,-1,1.95077885597494e-24,"Small"
"Forest",-20.0370903434156,9.18104337008933,1.30810499884611e-89,-2.11691529735322,2.13467210116657e-20,195,0.195,455,0.455,-1,2.13467210116657e-20,"Small"
"Saturated First Stage",-14.0224682697806,8.76224671759895,3.5038414051385e-41,-1.89337026050195,9.56984020653873e-19,195,0.195,507,0.507,-1,9.56984020653873e-19,"Small"
"Forest",-5.09718014064074,22.836857788284,1.72375118425206e-07,4.64815032765515,9.87109978301127e-116,139,0.139,211,0.211,1,1.72375118425206e-07,"Small"
"Saturated First Stage",-5.28427258710419,13.7206731554625,7.76140151142314e-08,4.46873465083018,3.81766022710036e-43,139,0.139,188,0.188,1,7.76140151142314e-08,"Small"
"Forest",-23.591431523847,12.5135204204589,2.35970094440554e-123,-5.35817092200191,3.14851581412241e-36,105,0.105,217,0.217,-1,3.14851581412241e-36,"Small"
"Saturated First Stage",-17.3121794419708,6.57135502634253,3.66464203513244e-59,-5.20082286201031,2.49297085906877e-11,105,0.105,208,0.208,-1,2.49297085906877e-11,"Small"
"Forest",-8.02556109607181,10.7968843220789,5.05314712979468e-16,0.726057344257722,1.78041081394361e-27,395,0.395,477,0.477,1,5.05314712979468e-16,"Small"
"Saturated First Stage",-5.37142858677054,6.96174434141289,4.86875439199505e-08,0.760207257231614,1.68042507888844e-12,395,0.395,481,0.481,1,4.86875439199505e-08,"Small"
"Forest",-16.7772647683645,22.3910877541987,1.78973830501586e-63,2.98691925470063,2.40356643091568e-111,368,0.368,418,0.418,1,1.78973830501586e-63,"Small"
"Saturated First Stage",-12.9179759458298,18.4899563631246,1.08062241236798e-35,3.16265625169488,1.24377830237055e-76,368,0.368,487,0.487,1,1.08062241236798e-35,"Small"
"Forest",0.0540030847410271,9.54041372956704,0.521533646718951,2.03830966517379,7.11318082440233e-22,181,0.181,0,0,1,0.521533646718951,"Small"
"Saturated First Stage",0.763613061990322,3.68184762614083,0.777360100370412,2.05672235954639,0.000115774896497629,181,0.181,0,0,1,0.777360100370412,"Small"
"Forest",-0.235334444354247,11.5307598830909,0.406974581490092,2.31840292729065,4.61625910663551e-31,224,0.224,7,0.007,1,0.406974581490092,"Small"
"Saturated First Stage",-0.205134541916148,5.09650439390212,0.418754589216122,2.22144536703374,1.72991268344937e-07,224,0.224,125,0.125,1,0.418754589216122,"Small"
"Forest",-0.232129183988891,23.6831639376859,0.408218839163641,7.11695240712597,2.68840085472969e-124,41,0.041,3,0.003,1,0.408218839163641,"Small"
"Saturated First Stage",1.35374450748919,14.8337347532579,0.911936565541083,7.3407850760061,4.43299162875088e-50,41,0.041,0,0,1,0.911936565541083,"Small"
"Forest",-7.75606312539913,9.43422565684955,4.38032149945983e-15,-0.639287127537152,1.96946402833817e-21,464,0.464,594,0.594,1,4.38032149945983e-15,"Small"
"Saturated First Stage",-7.55836510971562,5.76999645030058,4.64115493794475e-14,-0.689909425800679,3.96366011856891e-09,464,0.464,568,0.568,1,4.64115493794475e-14,"Small"
"Forest",-7.51783888359603,12.2858872453934,2.78445344313127e-14,1.49210218086588,5.39275873138647e-35,234,0.234,474,0.474,1,2.78445344313127e-14,"Small"
"Saturated First Stage",-5.61448472614424,9.20784215322307,1.27996878337016e-08,1.4983286051142,1.66373271193065e-20,234,0.234,400,0.4,1,1.27996878337016e-08,"Small"
"Forest",-1.69074797875469,10.2461404721802,0.0454424732800291,1.87227442747368,6.15818401413602e-25,130,0.13,94,0.094,1,0.0454424732800291,"Small"
"Saturated First Stage",-1.29254822952367,5.56264855729834,0.0982344714959202,1.88018099725239,1.32855332172272e-08,130,0.13,172,0.172,1,0.0982344714959202,"Small"
"Forest",2.32607890935504,19.0936608448131,0.989992829271885,7.38466246337685,1.42536934646648e-81,33,0.033,0,0,1,0.989992829271885,"Small"
"Saturated First Stage",0.843055400862629,9.73754385425851,0.800299452113859,6.83709789048207,1.04266789047468e-22,33,0.033,0,0,1,0.800299452113859,"Small"
"Forest",-9.44030894950581,12.3117688229005,1.85840928859972e-21,1.31624219199865,3.91441760976312e-35,461,0.461,448,0.448,1,1.85840928859972e-21,"Small"
"Saturated First Stage",-5.0634445475148,8.52420232625212,2.45436500736582e-07,1.43513900413119,7.69332344291199e-18,461,0.461,500,0.5,1,2.45436500736582e-07,"Small"
"Forest",-8.89565991746828,16.26912274853,2.90365827409465e-19,1.6150135485809,8.17415619472222e-60,268,0.268,419,0.419,1,2.90365827409465e-19,"Small"
"Saturated First Stage",-8.49062231430972,11.9066956757098,3.72168479075312e-17,1.48889756566798,5.46101260009574e-33,268,0.268,413,0.413,1,3.72168479075312e-17,"Small"
"Forest",-6.32926664737085,28.6535332412639,1.23164555644404e-10,5.38193968975651,7.24266064759197e-181,165,0.165,232,0.232,1,1.23164555644404e-10,"Small"
"Saturated First Stage",-5.2053568209686,18.6012862859262,1.17702730130896e-07,5.72970285519367,1.56844962365956e-77,165,0.165,215,0.215,1,1.17702730130896e-07,"Small"
"Forest",-23.8733949811493,4.46047385141275,2.89439937472646e-126,-5.39216631343658,4.08893183892897e-06,107,0.107,182,0.182,-1,4.08893183892897e-06,"Small"
"Saturated First Stage",-12.6336605084548,2.18882572756044,2.48930568488766e-34,-5.30349047707977,0.0143047545133492,107,0.107,231,0.231,-1,0.0143047545133492,"Small"
"Forest",-7.78868789672319,3.79658352870132,3.38543126607788e-15,-1.15841103627967,7.33519729704256e-05,247,0.247,345,0.345,-1,7.33519729704256e-05,"Small"
"Saturated First Stage",-3.9015722918227,3.00099495352515,5.10139153481768e-05,-0.490971319889636,0.00134549512345913,247,0.247,500,0.5,-1,0.00134549512345913,"Small"
"Forest",-26.3783984029551,19.8421894977638,1.21246088470839e-153,-1.54565224416385,6.43642440409045e-88,242,0.242,441,0.441,-1,6.43642440409045e-88,"Small"
"Saturated First Stage",-12.9238047041627,9.51348773475284,1.0127925272739e-35,-1.55854426006015,9.21874895835095e-22,242,0.242,442,0.442,-1,9.21874895835095e-22,"Small"
"Forest",-10.6433149934899,13.4840757488706,9.36715214681089e-27,-0.569400633576986,9.70411739477569e-42,347,0.347,575,0.575,1,9.36715214681089e-27,"Small"
"Saturated First Stage",-8.72515468380601,7.64665510790066,5.55039935180708e-18,-0.521564076077959,1.03137304645246e-14,347,0.347,544,0.544,1,5.55039935180708e-18,"Small"
"Forest",-30.5541919308558,14.9849399219126,2.48708924469477e-205,-3.01844801131141,4.60544099480689e-51,251,0.251,336,0.336,-1,4.60544099480689e-51,"Small"
"Saturated First Stage",-19.6373569080035,12.0136546878079,4.5687978051125e-73,-2.85123143397568,1.50616035453045e-33,251,0.251,494,0.494,-1,1.50616035453045e-33,"Small"
"Forest",-0.684477904619087,23.2850654833771,0.246836718536919,6.98795393684656,3.14083040522179e-120,45,0.045,29,0.029,1,0.246836718536919,"Small"
"Saturated First Stage",0.463594220039106,16.021528844749,0.678479799396729,6.94276464618973,4.51999868087973e-58,45,0.045,0,0,1,0.678479799396729,"Small"
"Forest",-6.7863813049886,12.5842755018871,5.74905082764574e-12,1.07224259529684,1.2884809252758e-36,291,0.291,409,0.409,1,5.74905082764574e-12,"Small"
"Saturated First Stage",-5.69122761419915,8.43969170261229,8.30416779395151e-09,1.13501285290192,1.59087881564189e-17,291,0.291,500,0.5,1,8.30416779395151e-09,"Small"
"Forest",-27.4128127544534,4.89493651872359,9.64749682380974e-166,-5.45726217905312,4.9168733356527e-07,106,0.106,148,0.148,-1,4.9168733356527e-07,"Small"
"Saturated First Stage",-12.8901272683935,2.85450219499555,1.47252638890174e-35,-5.50112985506941,0.00215521669208769,106,0.106,100,0.1,-1,0.00215521669208769,"Small"
"Forest",-13.2734861492883,19.510173017552,1.64935106675123e-40,2.13226092177119,4.49885396037367e-85,169,0.169,331,0.331,1,1.64935106675123e-40,"Small"
"Saturated First Stage",-6.6998154277549,12.1168331173492,1.74785877787498e-11,2.19829171853674,4.30095749236317e-34,169,0.169,346,0.346,1,1.74785877787498e-11,"Small"
"Forest",-13.4081543336101,0.665907961742661,2.70851041008383e-41,-3.39282901791525,0.252734965603706,73,0.073,20,0.02,-1,0.252734965603706,"Small"
"Saturated First Stage",-7.76659134667455,1.2782632025672,1.00398347576025e-14,-3.34200734525719,0.100578318897967,73,0.073,46,0.046,-1,0.100578318897967,"Small"
"Forest",-18.9299506447989,0.023396481359704,3.23114455240622e-80,-4.12356921739142,0.490667005853675,31,0.031,1,0.001,-1,0.490667005853675,"Small"
"Saturated First Stage",-7.94086379688372,-1.02057056574195,2.71266453459633e-15,-4.26235580666031,0.846271029625145,31,0.031,0,0,-1,0.846271029625145,"Small"
"Forest",-11.7818954816666,2.77977260255417,2.41962173658574e-32,-3.18986011760875,0.00271984877033046,121,0.121,159,0.159,-1,0.00271984877033046,"Small"
"Saturated First Stage",-9.61042260922564,1.38862525460143,2.87225180385888e-21,-3.42518366210613,0.0824733668625983,121,0.121,256,0.256,-1,0.0824733668625983,"Small"
"Forest",-17.122265154894,2.78037101587864,5.06287020289967e-66,-5.19543931745132,0.0027148412360806,82,0.082,105,0.105,-1,0.0027148412360806,"Small"
"Saturated First Stage",-14.5175560551644,1.87539099614366,9.71588221182967e-44,-5.24059523628863,0.0303694764536158,82,0.082,147,0.147,-1,0.0303694764536158,"Small"
"Forest",-2.45880565979011,8.90589360949454,0.00697000275721641,1.62698849593988,2.6478849823919e-19,175,0.175,226,0.226,1,0.00697000275721641,"Small"
"Saturated First Stage",-0.631897142853435,3.53857163916819,0.263799988840833,1.53864097140798,0.000201149051258727,175,0.175,246,0.246,1,0.263799988840833,"Small"
"Forest",-5.8528694754634,19.111823840698,2.41581656196887e-09,4.87011668230447,1.00654359180833e-81,114,0.114,205,0.205,1,2.41581656196887e-09,"Small"
"Saturated First Stage",-4.51762501367609,15.388950959928,3.50366537203744e-06,4.51101030966354,9.7077247851248e-54,114,0.114,288,0.288,1,3.50366537203744e-06,"Small"
"Forest",-10.1215690089933,7.11325546951227,2.21626123660193e-24,-0.826492441803608,5.66686031172317e-13,200,0.2,449,0.449,-1,5.66686031172317e-13,"Small"
"Saturated First Stage",-5.24421268222099,3.8850143164628,9.5949678311536e-08,-0.528635083636356,5.11619292298497e-05,200,0.2,500,0.5,-1,5.11619292298497e-05,"Small"
"Forest",-7.28680304065835,17.3418961008469,1.5869819275908e-13,4.08516116080972,1.1355978803902e-67,141,0.141,251,0.251,1,1.5869819275908e-13,"Small"
"Saturated First Stage",-6.08557302392157,12.627277595615,8.28633151757823e-10,4.18476408987615,7.46783099710231e-37,141,0.141,204,0.204,1,8.28633151757823e-10,"Small"
"Forest",-8.78761440059139,9.25037156885425,7.63846414028545e-19,-0.0775449547656105,1.11856804549553e-20,475,0.475,500,0.5,-1,1.11856804549553e-20,"Small"
"Saturated First Stage",-6.67685692835375,6.35425687440626,2.03084694182234e-11,-0.104764788639381,1.0471830229353e-10,475,0.475,506,0.506,-1,1.0471830229353e-10,"Small"
"Forest",-2.6580083573367,7.5378827068902,0.00393019718976745,1.90986126318558,2.38831592340791e-14,351,0.351,235,0.235,1,0.00393019718976745,"Small"
"Saturated First Stage",-0.733369367637336,4.65888782202697,0.231753398889646,1.90291054636474,1.58961192249203e-06,351,0.351,367,0.367,1,0.231753398889646,"Small"
"Forest",-6.83255509243234,20.1889084120878,4.17076771307348e-12,4.5538717454765,6.12710005610686e-91,106,0.106,225,0.225,1,4.17076771307348e-12,"Small"
"Saturated First Stage",-4.3694469916064,13.5041921655687,6.88484442245637e-06,4.0764382321167,7.38626235168838e-42,106,0.106,317,0.317,1,6.88484442245637e-06,"Small"
"Forest",-6.06012392565779,15.0464045447705,6.80083563713077e-10,2.43874211638466,1.82257066582475e-51,218,0.218,351,0.351,1,6.80083563713077e-10,"Small"
"Saturated First Stage",-4.77006422680743,9.54487314882079,1.05915447883917e-06,2.57739428644802,6.81371365948254e-22,218,0.218,348,0.348,1,1.05915447883917e-06,"Small"
"Forest",-16.119700146177,3.46293153686873,9.2753589325813e-59,-4.17397429978501,0.000267162166308791,119,0.119,221,0.221,-1,0.000267162166308791,"Small"
"Saturated First Stage",-14.0501685708697,2.59359246992416,2.5293364972082e-41,-4.13462871834713,0.00474894971618419,119,0.119,234,0.234,-1,0.00474894971618419,"Small"
